created_at,followers_count,friends_count,handle,hashtags,retweet,symbols,tweet,tweet_id,user_location,user_mentions
Wed Sep 30 07:00:08 +0000 2020,172.0,0.0,CountdownTdp,"[{'text': 'TheDragonPrince', 'indices': [33, 49]}, {'text': 'TheSagaIsComing', 'indices': [152, 168]}]",0.0,[],"Only 6 days 59 minutes until the #TheDragonPrince book, 'Through The Moon', gets released, with a story set between season 3 and the upcoming season 4! #TheSagaIsComing, thank you, @netflix! https://t.co/yl07SCfker",1.3111991317344788e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [181, 189]}]"
Wed Sep 30 06:59:39 +0000 2020,1.0,30.0,MellowMuffins,[],1.0,[],"I’m seriously considering listening to all games from here on out in Finnish. As well as my @netflix, local news and even Paw Patrol with my 3 year old. https://t.co/OrGTvzA88o",1.311199011064279e+18,,"[{'screen_name': 'JamisonCoyle', 'name': 'Jamison Coyle', 'id': 188896804, 'id_str': '188896804', 'indices': [3, 16]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [110, 118]}]"
Wed Sep 30 06:59:19 +0000 2020,40.0,58.0,L___Annetta,"[{'text': 'ResidentEvil', 'indices': [19, 32]}]",1.0,[],#ResidentEvil Infinite Darkness officially confirmed today at Tokyo Game Show. It will be an episodic CGI series featuring Leon and Claire coming to @Netflix in 2021. #REBHFun https://t.co/weBIxCfbCg,1.31119892569344e+18,Canada,"[{'screen_name': 'BIOHAZARDcast', 'name': 'BIOHAZARD Declassified', 'id': 1052859516243533824, 'id_str': '1052859516243533824', 'indices': [3, 17]}]"
Wed Sep 30 06:59:16 +0000 2020,92.0,51.0,Insh21541194,"[{'text': 'PersonOfInterest', 'indices': [14, 31]}, {'text': 'RootandShaw', 'indices': [32, 44]}, {'text': 'ShootSpinOff', 'indices': [89, 102]}]",1.0,[],"#PersonOfInterest
#RootandShaw
@CBS we still hope that you guys can make a #ShootSpinOff
I'm convinced you can do it. We believe in you.
@netflix 
@bad_robot 
@PrimeVideo 
“Are you ready for brunch ?”
https://t.co/9PwC58d1co https://t.co/dPEN8nJ6HX",1.311198912548688e+18,Bulgaria,"[{'screen_name': 'Kusto_27', 'name': 'sunsara', 'id': 711534386244689920, 'id_str': '711534386244689920', 'indices': [3, 12]}, {'screen_name': 'CBS', 'name': 'CBS', 'id': 97739866, 'id_str': '97739866', 'indices': [45, 49]}]"
Wed Sep 30 06:59:10 +0000 2020,1112.0,900.0,C2030Europe,"[{'text': 'DayOfTheGirl', 'indices': [80, 93]}, {'text': 'EUGirlsWeek', 'indices': [95, 107]}, {'text': 'GirlsConnect', 'indices': [250, 263]}, {'text': 'BloodAndWater', 'indices': [264, 278]}]",0.0,[],"Imagine a world that listens to girls' voices!
🌎👩🏾‍⚕️🌍👩🏾‍🦰🌏

On 8th Oct to mark #DayOfTheGirl, #EUGirlsWeek's young advocates will talk to @karmel80 &amp; @Netflix' Dorothy on how media and decision-making champion girls! 
🙌🏾https://t.co/mNfPy8TRXM

#GirlsConnect #BloodAndWater https://t.co/3eWyu56fb4",1.3111988875798774e+18,Belgium,"[{'screen_name': 'karmel80', 'name': 'Karen Melchior😷🧼🇪🇺', 'id': 16936237, 'id_str': '16936237', 'indices': [139, 148]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [155, 163]}]"
Wed Sep 30 06:58:58 +0000 2020,101.0,757.0,DamnItGlinda,[],0.0,[],@aimeecarrero @netflix Already marked down in my calendar! ✔️,1.3111988393412977e+18,"Dublin City, Ireland","[{'screen_name': 'aimeecarrero', 'name': 'Aimee Carrero', 'id': 515933373, 'id_str': '515933373', 'indices': [0, 13]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [14, 22]}]"
Wed Sep 30 06:58:51 +0000 2020,75.0,470.0,lifestylemariee,[],0.0,[],But can @netflix add Three’s Company 🥺❤️✨,1.3111988082152243e+18,Disneyland ,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [8, 16]}]"
Wed Sep 30 06:58:42 +0000 2020,31.0,99.0,JimmyGoody1988,"[{'text': 'SerialKillers', 'indices': [71, 85]}]",0.0,[],@MINDHUNTER_ any ideas on when season 3 will start filming? @netflix...#SerialKillers,1.3111987710538342e+18,"Columbus, OH","[{'screen_name': 'MINDHUNTER_', 'name': 'MINDHUNTER', 'id': 819574345215393792, 'id_str': '819574345215393792', 'indices': [0, 12]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [60, 68]}]"
Wed Sep 30 06:58:29 +0000 2020,993.0,708.0,deannoahg,[],0.0,[],@AinaNancyK @netflix Oh my bad lmaaaaoooo,1.3111987145984287e+18,"Namibia,Windhoek","[{'screen_name': 'AinaNancyK', 'name': 'halle barely.', 'id': 794690642, 'id_str': '794690642', 'indices': [0, 11]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [12, 20]}]"
Wed Sep 30 06:58:15 +0000 2020,164.0,922.0,KeeshaKeesh01,[],0.0,[],@netflix where is Wentworth ?? 👀,1.3111986557901578e+18,"Dallas, TX","[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [0, 8]}]"
Wed Sep 30 06:58:06 +0000 2020,14933.0,1975.0,HannaFlint,[],1.0,[],i interviewed the delightful andrew rannells for @theipaper and we spoke about @netflix’s new adaptation of boys in the band and grease 2 https://t.co/FSc1oISVpn https://t.co/IMoKbU0x96,1.3111986183811768e+18,"London, England","[{'screen_name': 'alimkheraj', 'name': '🐽alim kheraj', 'id': 20311552, 'id_str': '20311552', 'indices': [3, 14]}, {'screen_name': 'theipaper', 'name': 'i newspaper', 'id': 205770556, 'id_str': '205770556', 'indices': [65, 75]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [95, 103]}]"
Wed Sep 30 06:57:48 +0000 2020,81.0,1006.0,BoutFlix,"[{'text': 'EnolaHolmes', 'indices': [22, 34]}, {'text': 'boutflixrecommendations', 'indices': [55, 79]}, {'text': 'boutflixanalysis', 'indices': [111, 128]}]",0.0,[],"Have you guys watched #EnolaHolmes on @netflix ? It is #boutflixrecommendations Don't miss this awesome movie. #boutflixanalysis 👇
https://t.co/eXOOw4ljW7 @kingchiru15 Watch it NOW &amp; you'll thank us for sure :) https://t.co/HrBZz52OJY",1.3111985428290355e+18,"Bengaluru, India","[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [38, 46]}, {'screen_name': 'kingchiru15', 'name': 'Chiranjiv Santhosh M', 'id': 213005147, 'id_str': '213005147', 'indices': [155, 167]}]"
Wed Sep 30 06:57:38 +0000 2020,8188.0,7149.0,us_poll,[],0.0,[],@MilesPomper @JamesRosenTV @realDonaldTrump @netflix @BarackObama @MichelleObama Maybe he was trying to be balanced in his own way not that I would expect anyone voting for cancer /cancel culture to understand that!,1.3111985015571538e+18,Planet Earth,"[{'screen_name': 'MilesPomper', 'name': 'Miles Pomper', 'id': 1347044940, 'id_str': '1347044940', 'indices': [0, 12]}, {'screen_name': 'JamesRosenTV', 'name': 'James Rosen', 'id': 48029066, 'id_str': '48029066', 'indices': [13, 26]}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [27, 43]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [44, 52]}, {'screen_name': 'BarackObama', 'name': 'Barack Obama', 'id': 813286, 'id_str': '813286', 'indices': [53, 65]}, {'screen_name': 'MichelleObama', 'name': 'Michelle Obama', 'id': 409486555, 'id_str': '409486555', 'indices': [66, 80]}]"
Wed Sep 30 06:57:29 +0000 2020,45.0,169.0,JanireBelaza,[],1.0,[],Stranger Things superfans from all over the world look back on the iconic “Friends Don’t Lie” moment https://t.co/PhVgG3i7mr,1.3111984662075597e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Wed Sep 30 06:57:17 +0000 2020,4327.0,2500.0,alimkheraj,[],0.0,[],i interviewed the delightful andrew rannells for @theipaper and we spoke about @netflix’s new adaptation of boys in the band and grease 2 https://t.co/FSc1oISVpn https://t.co/IMoKbU0x96,1.311198415548752e+18,disco sandbox,"[{'screen_name': 'theipaper', 'name': 'i newspaper', 'id': 205770556, 'id_str': '205770556', 'indices': [49, 59]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [79, 87]}]"
Wed Sep 30 06:56:41 +0000 2020,2521.0,242.0,AinaNancyK,[],0.0,[],@deannoahg @netflix It's right. It was initially released in 2019 but it's only airing on Netflix now so it's new on Netflix.,1.3111982622888837e+18,Namibia,"[{'screen_name': 'deannoahg', 'name': 'ehsphet', 'id': 101062670, 'id_str': '101062670', 'indices': [0, 10]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [11, 19]}]"
Wed Sep 30 06:56:22 +0000 2020,337.0,347.0,Law_Murph1,[],0.0,[],@chughes92uk @netflix I've enjoyed the rest but struggled to start with on this but the last few episodes were superb. On El Chapo now,1.3111981831298458e+18,The Carn,"[{'screen_name': 'chughes92uk', 'name': 'Chris \uf8ff', 'id': 215306332, 'id_str': '215306332', 'indices': [0, 12]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [13, 21]}]"
Wed Sep 30 06:56:12 +0000 2020,118.0,175.0,xoxoLATRICE,[],1.0,[],That Presedential Debate was a @Netflix Comedy Special.,1.3111981418452992e+18,lost,"[{'screen_name': 'TonyBakercomedy', 'name': 'Tony Baker', 'id': 37622459, 'id_str': '37622459', 'indices': [3, 19]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [52, 60]}]"
Wed Sep 30 06:55:36 +0000 2020,132.0,750.0,moin_lone_,[],0.0,[],"Good and evil are a question of perspective”  -Mikkel 
@netflix @NetflixIndia @dark",1.3111979892018217e+18,"Shupiyan, Jammu And Kashmir","[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [55, 63]}, {'screen_name': 'NetflixIndia', 'name': 'Netflix India', 'id': 4502936240, 'id_str': '4502936240', 'indices': [64, 77]}, {'screen_name': 'dark', 'name': 'S', 'id': 31461785, 'id_str': '31461785', 'indices': [78, 83]}]"
Wed Sep 30 06:55:35 +0000 2020,635.0,219.0,missseoltang,"[{'text': 'TrialOfTheChicago7', 'indices': [87, 106]}]",1.0,[],"They came to Chicago to end the war and started a revolution. The #TrialOfTheChicago7, written and directed by Academy Award-Winner Aaron Sorkin. In select theaters September and on @Netflix October 16. https://t.co/DtK2HkAUZo",1.3111979846551716e+18,,"[{'screen_name': 'trialofchicago7', 'name': 'The Trial of the Chicago 7', 'id': 1299420877797429249, 'id_str': '1299420877797429249', 'indices': [3, 19]}]"
Wed Sep 30 06:55:01 +0000 2020,557.0,514.0,victorthis1,[],1.0,[],Two minutes into Sneakerheads and I’m already fully on board https://t.co/Ix4iZVvv4r,1.3111978437938913e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Wed Sep 30 06:54:50 +0000 2020,39.0,170.0,gorgeymixxxx,[],1.0,[],Don't be shy put the movie on netflix. @LittleMix @netflix 👀,1.3111977997032899e+18,mixerland,"[{'screen_name': 'LMPromoPH', 'name': 'Little Mix Promotion 🎉', 'id': 1307937741569548288, 'id_str': '1307937741569548288', 'indices': [3, 13]}, {'screen_name': 'LittleMix', 'name': 'Little Mix', 'id': 380399508, 'id_str': '380399508', 'indices': [54, 64]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [65, 73]}]"
Wed Sep 30 06:54:41 +0000 2020,16.0,56.0,AlineSouzaEng,"[{'text': 'humansC4', 'indices': [70, 79]}]",0.0,[],So hard to find good sci-fi and the best ones are cut short. Not fair #humansC4 please! @netflix @PrimeVideoIN https://t.co/jSpqswNCgU,1.3111977586241536e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [88, 96]}, {'screen_name': 'PrimeVideoIN', 'name': 'amazon prime video IN', 'id': 758172291754823680, 'id_str': '758172291754823680', 'indices': [97, 110]}]"
Wed Sep 30 06:54:05 +0000 2020,8188.0,7149.0,us_poll,[],1.0,[],"@JamesRosenTV @Carnez5 @realDonaldTrump @netflix @BarackObama @MichelleObama He paid 1 million in 2016, 4.2 million in 2017, and 750.00 for filing an extension. Get off his taxes and learn!",1.3111976083717775e+18,Planet Earth,"[{'screen_name': 'Taylor78513585', 'name': 'Warrior David', 'id': 1286858652868124673, 'id_str': '1286858652868124673', 'indices': [3, 18]}, {'screen_name': 'JamesRosenTV', 'name': 'James Rosen', 'id': 48029066, 'id_str': '48029066', 'indices': [20, 33]}, {'screen_name': 'Carnez5', 'name': 'Carnez', 'id': 1249071594087092229, 'id_str': '1249071594087092229', 'indices': [34, 42]}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [43, 59]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [60, 68]}, {'screen_name': 'BarackObama', 'name': 'Barack Obama', 'id': 813286, 'id_str': '813286', 'indices': [69, 81]}, {'screen_name': 'MichelleObama', 'name': 'Michelle Obama', 'id': 409486555, 'id_str': '409486555', 'indices': [82, 96]}]"
Wed Sep 30 06:53:41 +0000 2020,185.0,143.0,Mixerland1989,[],1.0,[],Don't be shy put the movie on netflix. @LittleMix @netflix 👀,1.3111975088072622e+18,Mixerland ,"[{'screen_name': 'LMPromoPH', 'name': 'Little Mix Promotion 🎉', 'id': 1307937741569548288, 'id_str': '1307937741569548288', 'indices': [3, 13]}, {'screen_name': 'LittleMix', 'name': 'Little Mix', 'id': 380399508, 'id_str': '380399508', 'indices': [54, 64]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [65, 73]}]"
Wed Sep 30 06:53:31 +0000 2020,90.0,84.0,boolucyyy,[],1.0,[],SOMEONE PICK UP DARE ME RIGHT NOW @netflix @hbo @hulu @freeformtv @poptv @cbs @abcnetwork @thecw,1.311197465807188e+18,,"[{'screen_name': 'HIMBORAT', 'name': 'enbitch ❦', 'id': 1211989699130089472, 'id_str': '1211989699130089472', 'indices': [3, 12]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [48, 56]}, {'screen_name': 'HBO', 'name': 'HBO', 'id': 15635604, 'id_str': '15635604', 'indices': [57, 61]}, {'screen_name': 'hulu', 'name': 'Hulu', 'id': 15033883, 'id_str': '15033883', 'indices': [62, 67]}, {'screen_name': 'FreeformTV', 'name': 'Freeform', 'id': 40105401, 'id_str': '40105401', 'indices': [68, 79]}, {'screen_name': 'PopTV', 'name': 'Pop', 'id': 296980484, 'id_str': '296980484', 'indices': [80, 86]}, {'screen_name': 'CBS', 'name': 'CBS', 'id': 97739866, 'id_str': '97739866', 'indices': [87, 91]}, {'screen_name': 'ABCNetwork', 'name': 'ABC', 'id': 631478663, 'id_str': '631478663', 'indices': [92, 103]}, {'screen_name': 'TheCW', 'name': 'The CW', 'id': 22083910, 'id_str': '22083910', 'indices': [104, 110]}]"
Wed Sep 30 06:53:27 +0000 2020,681.0,1370.0,EtienneCote4,[],0.0,[],@tigger_porn @bfastallday @christylemire @ADuralde @Matchity @netflix Well it's a book but I don't know how many there are;may just be the one.,1.3111974475118387e+18,"Augusta,ME","[{'screen_name': 'tigger_porn', 'name': 'tigger porn', 'id': 28556236, 'id_str': '28556236', 'indices': [0, 12]}, {'screen_name': 'bfastallday', 'name': 'Breakfast All Day', 'id': 1052623760602279936, 'id_str': '1052623760602279936', 'indices': [13, 25]}, {'screen_name': 'christylemire', 'name': 'Christy Lemire', 'id': 30026729, 'id_str': '30026729', 'indices': [26, 40]}, {'screen_name': 'ADuralde', 'name': 'Alonso Duralde 🌹🎄', 'id': 28001785, 'id_str': '28001785', 'indices': [41, 50]}, {'screen_name': 'Matchity', 'name': 'Matchity', 'id': 6097842, 'id_str': '6097842', 'indices': [51, 60]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [61, 69]}]"
Wed Sep 30 06:53:22 +0000 2020,8188.0,7149.0,us_poll,[],1.0,[],"@JamesRosenTV @gottahavej @realDonaldTrump @netflix @BarackObama @MichelleObama Trump is right on w taxes. His corporations pay taxes; has carryovers &amp; depreciation, the personal tax return IS NOT reflective of $ taxes paid, must combine everything together w Corporate tax returns operations taxes, on and on what gets paid which offsets income. NYTCCP scums",1.311197426494124e+18,Planet Earth,"[{'screen_name': 'AJRS77477336', 'name': 'LISA 🇺🇸👍🇺🇸👍🇺🇸', 'id': 1304816185582776320, 'id_str': '1304816185582776320', 'indices': [3, 16]}, {'screen_name': 'JamesRosenTV', 'name': 'James Rosen', 'id': 48029066, 'id_str': '48029066', 'indices': [18, 31]}, {'screen_name': 'gottahavej', 'name': 'John the deplorable', 'id': 252163888, 'id_str': '252163888', 'indices': [32, 43]}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [44, 60]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [61, 69]}, {'screen_name': 'BarackObama', 'name': 'Barack Obama', 'id': 813286, 'id_str': '813286', 'indices': [70, 82]}, {'screen_name': 'MichelleObama', 'name': 'Michelle Obama', 'id': 409486555, 'id_str': '409486555', 'indices': [83, 97]}]"
Wed Sep 30 06:53:07 +0000 2020,56.0,144.0,abircurtis,[],1.0,[],Sarah Paulson tries to see if her Ratched co-stars can identify some medical instruments from the 1940s https://t.co/ZT4IEmcAxC,1.3111973660038267e+18,England,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Wed Sep 30 06:53:01 +0000 2020,8188.0,7149.0,us_poll,[],1.0,[],"@JamesRosenTV @Wonder_Chick_ @realDonaldTrump @netflix @BarackObama @MichelleObama It was a kickback, just like Solyndra- remember that one??? Just like Biden's son getting millions and millions for absolutely nothing. You see a trend here?",1.311197342440321e+18,Planet Earth,"[{'screen_name': 'not2serious55', 'name': 'American- Defender', 'id': 226337640, 'id_str': '226337640', 'indices': [3, 17]}, {'screen_name': 'JamesRosenTV', 'name': 'James Rosen', 'id': 48029066, 'id_str': '48029066', 'indices': [19, 32]}, {'screen_name': 'Wonder_Chick_', 'name': 'TRUMP CHICK🇺🇸 Midnight Rider 🇺🇸⭐️⭐️⭐️', 'id': 1355211138, 'id_str': '1355211138', 'indices': [33, 47]}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [48, 64]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [65, 73]}, {'screen_name': 'BarackObama', 'name': 'Barack Obama', 'id': 813286, 'id_str': '813286', 'indices': [74, 86]}, {'screen_name': 'MichelleObama', 'name': 'Michelle Obama', 'id': 409486555, 'id_str': '409486555', 'indices': [87, 101]}]"
Wed Sep 30 06:52:49 +0000 2020,71.0,145.0,FernandDurand3,[],1.0,[],"We really need this documentary all over the world!
@netflix https://t.co/0uAiC4MJ0b",1.311197289172611e+18,,"[{'screen_name': 'ABL_Fanpage', 'name': 'ABillionSupporters', 'id': 754703177753198597, 'id_str': '754703177753198597', 'indices': [3, 15]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [69, 77]}]"
Wed Sep 30 06:52:45 +0000 2020,1941.0,4733.0,africanfilmcon,"[{'text': 'Netflix', 'indices': [118, 126]}, {'text': 'Namibia', 'indices': [127, 135]}]",0.0,[],Baxu and the Giants is a 2019 Namibian bilingual drama short film written and directed by Florian Schott. On @netflix #Netflix #Namibia https://t.co/dZfxMFKULr,1.311197275142738e+18,Africa,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [109, 117]}]"
