created_at,followers_count,friends_count,handle,hashtags,retweet,symbols,tweet,tweet_id,user_location,user_mentions
Thu Oct 01 07:44:10 +0000 2020,206.0,1277.0,littlebooti,[],1.0,[],You good @Netflix ?! https://t.co/5wKKYKGRzD,1.3115726014253425e+18,Auf meinem Boot,"[{'screen_name': 'rewinside', 'name': 'rewinside', 'id': 1627820371, 'id_str': '1627820371', 'indices': [3, 13]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [24, 32]}]"
Thu Oct 01 07:44:10 +0000 2020,1053.0,774.0,b_funmi,[],1.0,[],"The Mother of the Blues is coming to @Netflix in Ma Rainey’s Black Bottom, based on the play by August Wilson and directed by George C. Wolfe. Watch it December 18. @MaRaineyFilm 
https://t.co/QD0QzO5gFi https://t.co/sMHd18ovbE",1.3115725995294515e+18,Abuja-Cyprus,"[{'screen_name': 'violadavis', 'name': 'Viola Davis', 'id': 2717254872, 'id_str': '2717254872', 'indices': [3, 14]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [53, 61]}]"
Thu Oct 01 07:43:55 +0000 2020,558.0,404.0,2misure,[],0.0,[],@netflix any chance of Live sports coming to Netflix?,1.3115725372482232e+18,"Pretoria, South Africa","[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [0, 8]}]"
Thu Oct 01 07:43:54 +0000 2020,3557.0,1100.0,HildaBaker,[],0.0,[],@AdrianLester @netflix Isn’t it? 🙀🙀🙀,1.3115725343919104e+18,,"[{'screen_name': 'AdrianLester', 'name': 'Adrian Lester', 'id': 55536898, 'id_str': '55536898', 'indices': [0, 13]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [14, 22]}]"
Thu Oct 01 07:43:34 +0000 2020,1898.0,31.0,KTCityTimes,"[{'text': 'SeriousMen', 'indices': [207, 218]}]",0.0,[],"Film review: @Nawazuddin_S excels yet again as a man who can blend into the background and at the same time stand apart from the crowd in @IAmSudhirMishra’s adaptation of @manujosephsan’s much lauded satire #SeriousMen 
@shweta_official @netflix 
https://t.co/UMRPtgMQyP",1.3115724496753132e+18,"Dubai, UAE","[{'screen_name': 'Nawazuddin_S', 'name': 'Nawazuddin Siddiqui', 'id': 1978851349, 'id_str': '1978851349', 'indices': [13, 26]}, {'screen_name': 'IAmSudhirMishra', 'name': 'Sudhir Mishra', 'id': 143765429, 'id_str': '143765429', 'indices': [138, 154]}, {'screen_name': 'manujosephsan', 'name': 'Manu Joseph', 'id': 3040844088, 'id_str': '3040844088', 'indices': [171, 185]}, {'screen_name': 'shweta_official', 'name': 'Shweta Basu Prasad', 'id': 2527656601, 'id_str': '2527656601', 'indices': [220, 236]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [237, 245]}]"
Thu Oct 01 07:43:33 +0000 2020,74.0,364.0,RealStinchfield,[],0.0,[],"I  watched POI marathons nearly every Saturday on @WGNAmerica.. But then inexplicably they had Cops and Blue Bloods.. Then binged on @netflix UNTIL Sept. 21st &amp; now I can only watch Harold, Reese &amp; The Machine at 2AM ? Better than nothing, I guess",1.311572446277927e+18,,"[{'screen_name': 'WGNAmerica', 'name': 'WGN America', 'id': 26343913, 'id_str': '26343913', 'indices': [50, 61]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [133, 141]}]"
Thu Oct 01 07:43:17 +0000 2020,11591.0,3615.0,abelfrageauthor,"[{'text': 'TheCrown', 'indices': [18, 27]}]",1.0,[],#TheCrown S4 in pictures: @netflix releases first-look images featuring Princess Diana and Margaret Thatcher https://t.co/ZPvG9RBdbs,1.311572380163154e+18,Mostly in Sweden.,"[{'screen_name': 'HistoryExtra', 'name': 'HistoryExtra', 'id': 22602800, 'id_str': '22602800', 'indices': [3, 16]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [44, 52]}]"
Thu Oct 01 07:43:17 +0000 2020,3853.0,5001.0,LaurenH14394197,[],0.0,[],@MiaMiaDance1 @mjssuk @netflix @NetflixFilm @StuartPiper @mark_jermin_mgt @haunting @NetflixUK @reedhastings Good luck Mia https://t.co/sSVQIkvfAY,1.3115723793870602e+18,,"[{'screen_name': 'MiaMiaDance1', 'name': 'MiaMiaDance', 'id': 1290049765774962688, 'id_str': '1290049765774962688', 'indices': [0, 13]}, {'screen_name': 'mjssuk', 'name': 'Mark Jermin School', 'id': 227310895, 'id_str': '227310895', 'indices': [14, 21]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [22, 30]}, {'screen_name': 'NetflixFilm', 'name': 'NetflixFilm', 'id': 976604963743842304, 'id_str': '976604963743842304', 'indices': [31, 43]}, {'screen_name': 'StuartPiper', 'name': 'Stuart Piper', 'id': 20817500, 'id_str': '20817500', 'indices': [44, 56]}, {'screen_name': 'mark_jermin_mgt', 'name': 'MarkJerminManagement', 'id': 745282219, 'id_str': '745282219', 'indices': [57, 73]}, {'screen_name': 'haunting', 'name': 'The Haunting of Bly Manor', 'id': 1026515445090672640, 'id_str': '1026515445090672640', 'indices': [74, 83]}, {'screen_name': 'NetflixUK', 'name': 'Netflix UK & Ireland', 'id': 231183280, 'id_str': '231183280', 'indices': [84, 94]}, {'screen_name': 'reedhastings', 'name': 'Reed Hastings', 'id': 15241557, 'id_str': '15241557', 'indices': [95, 108]}]"
Thu Oct 01 07:43:17 +0000 2020,877.0,727.0,sourlilacs,[],1.0,[],"let’s make a deal @netflix 
you give me tua icons i give you money https://t.co/hX6jRbUxX4",1.3115723774535926e+18,✧ she/her ✧ bi ✧ 15 ✧,"[{'screen_name': 'lutherphobia', 'name': 'alina ☂︎', 'id': 1290771692650995712, 'id_str': '1290771692650995712', 'indices': [3, 16]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [36, 44]}]"
Thu Oct 01 07:43:11 +0000 2020,41.0,190.0,solivigantbeing,[],1.0,[],"Gillian Anderson has the range — and so does her hair

(📺  The Crown, Sex Education, Hannibal) https://t.co/iNWjyto1we",1.3115723523673784e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Thu Oct 01 07:43:08 +0000 2020,1743.0,4995.0,banji85,[],1.0,[],"Viola Davis and Chadwick Boseman star in Ma Rainey's Black Bottom, a new film based on August Wilson’s award-winning play from director George C. Wolfe and producer Denzel Washington. 

@MaRaineyFilm premieres December 18. https://t.co/ErhrQAW4nU",1.3115723424773325e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Thu Oct 01 07:43:06 +0000 2020,341.0,201.0,weirdo_zuniga,[],1.0,[],"Viola Davis and Chadwick Boseman star in Ma Rainey's Black Bottom, a new film based on August Wilson’s award-winning play from director George C. Wolfe and producer Denzel Washington. 

@MaRaineyFilm premieres December 18. https://t.co/ErhrQAW4nU",1.311572332515717e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Thu Oct 01 07:43:03 +0000 2020,380.0,215.0,tiaaamiaaa,"[{'text': 'AmericanMurder', 'indices': [116, 131]}]",1.0,[],I think it is ridiculous that there is enough body cam footage to make a whole fucking Movie for #AmericanMurder on @netflix but there was none available for breonna taylor! Fuck off! That’s the country we live in now. It hurts. #vote,1.3115723210946478e+18,"Pasadena, CA","[{'screen_name': 'MickeySmithJr', 'name': 'Mickey Smith Jr.', 'id': 66088051, 'id_str': '66088051', 'indices': [3, 17]}]"
Thu Oct 01 07:43:03 +0000 2020,2425.0,2420.0,deontaemoore,[],1.0,[],"The Mother of the Blues is coming to @Netflix in Ma Rainey’s Black Bottom, based on the play by August Wilson and directed by George C. Wolfe. Watch it December 18. @MaRaineyFilm 
https://t.co/QD0QzO5gFi https://t.co/sMHd18ovbE",1.311572318255227e+18,Chicago,"[{'screen_name': 'violadavis', 'name': 'Viola Davis', 'id': 2717254872, 'id_str': '2717254872', 'indices': [3, 14]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [53, 61]}]"
Thu Oct 01 07:42:56 +0000 2020,84.0,68.0,sarahmccurdy19,[],1.0,[],"Whew, I’m 10 minutes into watching American Murder on @netflix and I want a friend who will know within 5 mins that I’m missing and a neighbor who will immediately tip off the police that my husband (and murderer) is acting strange.",1.3115722894613258e+18,"North East, England","[{'screen_name': 'cosmicsoup221b', 'name': 'Ms. Communicate', 'id': 252703686, 'id_str': '252703686', 'indices': [3, 18]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [74, 82]}]"
Thu Oct 01 07:42:54 +0000 2020,3853.0,5001.0,LaurenH14394197,[],1.0,[],"THE MONOLOGUE OF THE HAUNTING! In a American accent
@mjssuk @netflix @NetflixFilm @StuartPiper @mark_jermin_mgt @haunting @NetflixUK @reedhastings 
 #mjss #stageandscreen #TheHauntingOfBlyManor #netflix #reedhastings #netflixshows #netflixandchill #netflixseries https://t.co/PLnLc9URGz",1.311572283014611e+18,,"[{'screen_name': 'MiaMiaDance1', 'name': 'MiaMiaDance', 'id': 1290049765774962688, 'id_str': '1290049765774962688', 'indices': [3, 16]}, {'screen_name': 'mjssuk', 'name': 'Mark Jermin School', 'id': 227310895, 'id_str': '227310895', 'indices': [70, 77]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [78, 86]}, {'screen_name': 'NetflixFilm', 'name': 'NetflixFilm', 'id': 976604963743842304, 'id_str': '976604963743842304', 'indices': [87, 99]}, {'screen_name': 'StuartPiper', 'name': 'Stuart Piper', 'id': 20817500, 'id_str': '20817500', 'indices': [100, 112]}, {'screen_name': 'mark_jermin_mgt', 'name': 'MarkJerminManagement', 'id': 745282219, 'id_str': '745282219', 'indices': [113, 129]}, {'screen_name': 'haunting', 'name': 'The Haunting of Bly Manor', 'id': 1026515445090672640, 'id_str': '1026515445090672640', 'indices': [130, 139]}]"
Thu Oct 01 07:42:54 +0000 2020,272.0,887.0,MicahAdeyemo,[],1.0,[],"The Mother of the Blues is coming to @Netflix in Ma Rainey’s Black Bottom, based on the play by August Wilson and directed by George C. Wolfe. Watch it December 18. @MaRaineyFilm 
https://t.co/QD0QzO5gFi https://t.co/sMHd18ovbE",1.3115722818151752e+18,London ,"[{'screen_name': 'violadavis', 'name': 'Viola Davis', 'id': 2717254872, 'id_str': '2717254872', 'indices': [3, 14]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [53, 61]}]"
Thu Oct 01 07:42:42 +0000 2020,30.0,80.0,LynneJo37479341,[],0.0,[],"@YnnsPhilippakis @netflix Pile of my own research about the situation  I’m currently wading through. So many lies, so much corruption. The whole world is bent! Those main players professing to work for the good really are not. May look at it but atm trying to focus on nature &amp; the few positives.",1.3115722324062822e+18,,"[{'screen_name': 'YnnsPhilippakis', 'name': 'Yannis Philippakis', 'id': 111376222, 'id_str': '111376222', 'indices': [0, 16]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [17, 25]}]"
Thu Oct 01 07:42:41 +0000 2020,205.0,150.0,klausyypoo,[],1.0,[],"let’s make a deal @netflix 
you give me tua icons i give you money https://t.co/hX6jRbUxX4",1.31157222945348e+18,,"[{'screen_name': 'lutherphobia', 'name': 'alina ☂︎', 'id': 1290771692650995712, 'id_str': '1290771692650995712', 'indices': [3, 16]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [36, 44]}]"
Thu Oct 01 07:42:32 +0000 2020,78.0,38.0,muzungchimyim,[],1.0,[],"DELHI CRIME has been nominated for an International Emmy! Congratulations to director @RichieMehta and the entire team! 🥳 Streaming only on @netflix
@ShefaliShah_ @RasikaDugal @rajeshtailang @_AdilHussain @Yashaswini__ @IvanhoePictures
@GoldenKaravan @NetflixIndia https://t.co/Y0BF58Q0fk",1.3115721916752118e+18,home,"[{'screen_name': 'iffla', 'name': 'Indian Film Festival', 'id': 70738002, 'id_str': '70738002', 'indices': [3, 9]}, {'screen_name': 'RichieMehta', 'name': 'Richie Mehta', 'id': 1620625466, 'id_str': '1620625466', 'indices': [97, 109]}]"
Thu Oct 01 07:42:31 +0000 2020,316.0,833.0,Miss_Sibylla,[],0.0,[],"@ForagerSteve @Spotify @netflix Yes agreed, it’s becoming a marginal decision to retain for me too. There are just too many gaps in the offering.",1.3115721873005445e+18,Australia,"[{'screen_name': 'ForagerSteve', 'name': 'Steve Johnson', 'id': 267440233, 'id_str': '267440233', 'indices': [0, 13]}, {'screen_name': 'Spotify', 'name': 'Spotify', 'id': 17230018, 'id_str': '17230018', 'indices': [14, 22]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [23, 31]}]"
Thu Oct 01 07:42:25 +0000 2020,1253.0,1148.0,icyminajj,[],1.0,[],Part of me (the movie) by @katyperry will be available on @netflix tomorrow! https://t.co/ygtVnu0Mlf,1.3115721585570284e+18,army/barb/kitten,"[{'screen_name': 'KatyNation20', 'name': 'Katy Nation', 'id': 1201188517948342273, 'id_str': '1201188517948342273', 'indices': [3, 16]}, {'screen_name': 'katyperry', 'name': 'KATY PERRY', 'id': 21447363, 'id_str': '21447363', 'indices': [44, 54]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [76, 84]}]"
Thu Oct 01 07:42:21 +0000 2020,124.0,235.0,temilolajayi,[],0.0,[],@violadavis @netflix @MaRaineyFilm Can't wait to watch Mama🔥🔥🙌🙌.. Keep winning.,1.3115721422371144e+18,,"[{'screen_name': 'violadavis', 'name': 'Viola Davis', 'id': 2717254872, 'id_str': '2717254872', 'indices': [0, 11]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [12, 20]}, {'screen_name': 'MaRaineyFilm', 'name': 'MaRaineyFilm', 'id': 1303810946477899776, 'id_str': '1303810946477899776', 'indices': [21, 34]}]"
Thu Oct 01 07:42:10 +0000 2020,3.0,63.0,MudeySakshi,[],0.0,[],@netflix When is the season 4 going to be realised?? I'm dieing to watch!!,1.3115720974669865e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [0, 8]}]"
Thu Oct 01 07:42:05 +0000 2020,121.0,111.0,MuskanMantry,[],0.0,[],@BeatrizJaraRey1 @__kimkimmy__ @annatodd @netflix Thanks for the suggestion 💛,1.3115720750861107e+18,"Mumbai, Maharashtra","[{'screen_name': 'BeatrizJaraRey1', 'name': 'Beatriz Jara Reyes', 'id': 1306383092215578624, 'id_str': '1306383092215578624', 'indices': [0, 16]}, {'screen_name': '__kimkimmy__', 'name': '💜 Kimmy 💜', 'id': 1298210451633758208, 'id_str': '1298210451633758208', 'indices': [17, 30]}, {'screen_name': 'annatodd', 'name': 'Anna Todd', 'id': 1478986855, 'id_str': '1478986855', 'indices': [31, 40]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [41, 49]}]"
Thu Oct 01 07:42:00 +0000 2020,430.0,931.0,KakaEmilioMC,[],1.0,[],"The Mother of the Blues is coming to @Netflix in Ma Rainey’s Black Bottom, based on the play by August Wilson and directed by George C. Wolfe. Watch it December 18. @MaRaineyFilm 
https://t.co/QD0QzO5gFi https://t.co/sMHd18ovbE",1.311572054286631e+18,,"[{'screen_name': 'violadavis', 'name': 'Viola Davis', 'id': 2717254872, 'id_str': '2717254872', 'indices': [3, 14]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [53, 61]}]"
Thu Oct 01 07:41:58 +0000 2020,133.0,113.0,MariaBeleen,[],1.0,[],"Viola Davis and Chadwick Boseman star in Ma Rainey's Black Bottom, a new film based on August Wilson’s award-winning play from director George C. Wolfe and producer Denzel Washington. 

@MaRaineyFilm premieres December 18. https://t.co/ErhrQAW4nU",1.3115720474626253e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Thu Oct 01 07:41:49 +0000 2020,1402.0,832.0,Tracaris,[],1.0,[],"The Mother of the Blues is coming to @Netflix in Ma Rainey’s Black Bottom, based on the play by August Wilson and directed by George C. Wolfe. Watch it December 18. @MaRaineyFilm 
https://t.co/QD0QzO5gFi https://t.co/sMHd18ovbE",1.3115720106617078e+18,The Flossy,"[{'screen_name': 'violadavis', 'name': 'Viola Davis', 'id': 2717254872, 'id_str': '2717254872', 'indices': [3, 14]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [53, 61]}]"
Thu Oct 01 07:41:34 +0000 2020,763.0,1256.0,SamsungGamerYT,[],0.0,[],@ClassicDerps @netflix Aw man I wanna guess the platform was VHS. Thanks for the spoiler dude 😡,1.311571945704452e+18,,"[{'screen_name': 'ClassicDerps', 'name': 'DerpsClassic', 'id': 1271251991453409280, 'id_str': '1271251991453409280', 'indices': [0, 13]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [14, 22]}]"
Thu Oct 01 07:41:30 +0000 2020,1226.0,2368.0,dgoodgee,[],1.0,[],"The Mother of the Blues is coming to @Netflix in Ma Rainey’s Black Bottom, based on the play by August Wilson and directed by George C. Wolfe. Watch it December 18. @MaRaineyFilm 
https://t.co/QD0QzO5gFi https://t.co/sMHd18ovbE",1.311571929715929e+18,Abuja,"[{'screen_name': 'violadavis', 'name': 'Viola Davis', 'id': 2717254872, 'id_str': '2717254872', 'indices': [3, 14]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [53, 61]}]"
Thu Oct 01 07:41:20 +0000 2020,1406.0,2275.0,crawford_jm1,[],1.0,[],me waiting for @netflix @strongblacklead to drop the parkers today: https://t.co/RU958CVlXd,1.3115718877770916e+18,"Tampa, FL","[{'screen_name': 'bria_gremillion', 'name': 'by bria gremillion', 'id': 1044667760473722881, 'id_str': '1044667760473722881', 'indices': [3, 19]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [36, 44]}, {'screen_name': 'strongblacklead', 'name': 'Strong Black Lead', 'id': 955647765408722945, 'id_str': '955647765408722945', 'indices': [45, 61]}]"
Thu Oct 01 07:41:09 +0000 2020,78.0,694.0,brettdjohnson31,[],1.0,[],"The Mother of the Blues is coming to @Netflix in Ma Rainey’s Black Bottom, based on the play by August Wilson and directed by George C. Wolfe. Watch it December 18. @MaRaineyFilm 
https://t.co/QD0QzO5gFi https://t.co/sMHd18ovbE",1.31157184254985e+18,,"[{'screen_name': 'violadavis', 'name': 'Viola Davis', 'id': 2717254872, 'id_str': '2717254872', 'indices': [3, 14]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [53, 61]}]"
Thu Oct 01 07:41:03 +0000 2020,6111.0,755.0,katydaisydove,[],1.0,[],Part of me (the movie) by @katyperry will be available on @netflix tomorrow! https://t.co/ygtVnu0Mlf,1.3115718169562604e+18,,"[{'screen_name': 'KatyNation20', 'name': 'Katy Nation', 'id': 1201188517948342273, 'id_str': '1201188517948342273', 'indices': [3, 16]}, {'screen_name': 'katyperry', 'name': 'KATY PERRY', 'id': 21447363, 'id_str': '21447363', 'indices': [44, 54]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [76, 84]}]"
Thu Oct 01 07:41:02 +0000 2020,21.0,309.0,MayaMaguey,[],1.0,[],"Gillian Anderson has the range — and so does her hair

(📺  The Crown, Sex Education, Hannibal) https://t.co/iNWjyto1we",1.311571810840965e+18,"London, England","[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Thu Oct 01 07:41:02 +0000 2020,156.0,1087.0,FLcolton,[],1.0,[],"The Mother of the Blues is coming to @Netflix in Ma Rainey’s Black Bottom, based on the play by August Wilson and directed by George C. Wolfe. Watch it December 18. @MaRaineyFilm 
https://t.co/QD0QzO5gFi https://t.co/sMHd18ovbE",1.3115718101992448e+18,,"[{'screen_name': 'violadavis', 'name': 'Viola Davis', 'id': 2717254872, 'id_str': '2717254872', 'indices': [3, 14]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [53, 61]}]"
Thu Oct 01 07:41:01 +0000 2020,232.0,863.0,saucceeyzhy,[],0.0,[],"yo @netflix when you see me sleep, please don’t proceed to play the series or movies that’s disrespect bro. i fw yah heavy too, don’t make it otherwise",1.3115718097839063e+18,the seven OH 4OUR,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Thu Oct 01 07:41:00 +0000 2020,1817.0,879.0,lutherphobia,[],0.0,[],"let’s make a deal @netflix 
you give me tua icons i give you money https://t.co/hX6jRbUxX4",1.311571804310442e+18,18 • she/her • bi • fan acc,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [18, 26]}]"
