created_at,followers_count,friends_count,handle,hashtags,retweet,symbols,tweet,tweet_id,user_location,user_mentions
Tue Sep 29 13:47:24 +0000 2020,708.0,556.0,ThatWeyrdMf,[],1.0,[],"'Jingle Jangle: A Christmas Journey': First look at @Netflix musical starring @ForestWhitaker, @PhyliciaRashad, @AnikaNoniRose and more 🎄🎅🏿 https://t.co/eSYEN1wTvP https://t.co/fHKdaWPU2s",1.310939236359639e+18,"3V$+$!D3, The View","[{'screen_name': 'shadowandact', 'name': 'Shadow and Act', 'id': 118369820, 'id_str': '118369820', 'indices': [3, 16]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [70, 78]}, {'screen_name': 'ForestWhitaker', 'name': 'Forest Whitaker', 'id': 257242329, 'id_str': '257242329', 'indices': [96, 111]}, {'screen_name': 'PhyliciaRashad', 'name': 'Phylicia Rashad', 'id': 1156984812655259649, 'id_str': '1156984812655259649', 'indices': [113, 128]}]"
Tue Sep 29 13:47:20 +0000 2020,88.0,47.0,purplevrof,[],0.0,[],@Idkwhyimhappy @netflix @samclaflin I love it!,1.3109392183493059e+18,out of nowhere,"[{'screen_name': 'Idkwhyimhappy', 'name': 'Marika ☆ happyou ☆', 'id': 953951451205730304, 'id_str': '953951451205730304', 'indices': [0, 14]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [15, 23]}, {'screen_name': 'samclaflin', 'name': 'Sam Claflin', 'id': 70722719, 'id_str': '70722719', 'indices': [24, 35]}]"
Tue Sep 29 13:47:17 +0000 2020,2365.0,2663.0,Classick_AED,[],1.0,[],"'Jingle Jangle: A Christmas Journey': First look at @Netflix musical starring @ForestWhitaker, @PhyliciaRashad, @AnikaNoniRose and more 🎄🎅🏿 https://t.co/eSYEN1wTvP https://t.co/fHKdaWPU2s",1.3109392058000138e+18,Always On,"[{'screen_name': 'shadowandact', 'name': 'Shadow and Act', 'id': 118369820, 'id_str': '118369820', 'indices': [3, 16]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [70, 78]}, {'screen_name': 'ForestWhitaker', 'name': 'Forest Whitaker', 'id': 257242329, 'id_str': '257242329', 'indices': [96, 111]}, {'screen_name': 'PhyliciaRashad', 'name': 'Phylicia Rashad', 'id': 1156984812655259649, 'id_str': '1156984812655259649', 'indices': [113, 128]}]"
Tue Sep 29 13:47:11 +0000 2020,1565.0,3372.0,tbacchus20,[],1.0,[],"'Jingle Jangle: A Christmas Journey': First look at @Netflix musical starring @ForestWhitaker, @PhyliciaRashad, @AnikaNoniRose and more 🎄🎅🏿 https://t.co/eSYEN1wTvP https://t.co/fHKdaWPU2s",1.3109391797533696e+18,Philadelphia Burbs,"[{'screen_name': 'shadowandact', 'name': 'Shadow and Act', 'id': 118369820, 'id_str': '118369820', 'indices': [3, 16]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [70, 78]}, {'screen_name': 'ForestWhitaker', 'name': 'Forest Whitaker', 'id': 257242329, 'id_str': '257242329', 'indices': [96, 111]}, {'screen_name': 'PhyliciaRashad', 'name': 'Phylicia Rashad', 'id': 1156984812655259649, 'id_str': '1156984812655259649', 'indices': [113, 128]}]"
Tue Sep 29 13:47:10 +0000 2020,98.0,98.0,s_parizeau,[],0.0,[],thinking about cancelling my @netflix account sound quilty is garbage. No joke @Tubi and @Roku is better (and free) contact @Netflixhelps and they say its someone else problem or mistake.,1.310939177987367e+18,"Calgary, Alberta","[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [29, 37]}, {'screen_name': 'Tubi', 'name': 'Tubi', 'id': 2363630702, 'id_str': '2363630702', 'indices': [79, 84]}, {'screen_name': 'Roku', 'name': 'Roku', 'id': 20282100, 'id_str': '20282100', 'indices': [89, 94]}, {'screen_name': 'Netflixhelps', 'name': 'Netflix CS', 'id': 21454307, 'id_str': '21454307', 'indices': [124, 137]}]"
Tue Sep 29 13:47:03 +0000 2020,1082.0,955.0,Pigg_Humble,[],1.0,[],"'Jingle Jangle: A Christmas Journey': First look at @Netflix musical starring @ForestWhitaker, @PhyliciaRashad, @AnikaNoniRose and more 🎄🎅🏿 https://t.co/eSYEN1wTvP https://t.co/fHKdaWPU2s",1.3109391494830285e+18,Longview✈️Houston ,"[{'screen_name': 'shadowandact', 'name': 'Shadow and Act', 'id': 118369820, 'id_str': '118369820', 'indices': [3, 16]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [70, 78]}, {'screen_name': 'ForestWhitaker', 'name': 'Forest Whitaker', 'id': 257242329, 'id_str': '257242329', 'indices': [96, 111]}, {'screen_name': 'PhyliciaRashad', 'name': 'Phylicia Rashad', 'id': 1156984812655259649, 'id_str': '1156984812655259649', 'indices': [113, 128]}]"
Tue Sep 29 13:47:03 +0000 2020,1973.0,97.0,whooomeee,[],1.0,[],"""It's just go with what comes naturally."" Henry Cavill says it would have been ""a trap"" to worry about how other actors played Sherlock Holmes as he took on the role of the iconic detective in the new @Netflix movie #EnolaHolmes. https://t.co/07TEwnacFa",1.3109391468868076e+18,,"[{'screen_name': 'APEntertainment', 'name': 'AP Entertainment', 'id': 833612154, 'id_str': '833612154', 'indices': [3, 19]}]"
Tue Sep 29 13:46:57 +0000 2020,34.0,151.0,lamyra_,[],0.0,[],@strongblacklead @netflix @DavidETalbert Lol isn’t jingle jangle that pixistick drug in @CW_Riverdale,1.3109391233776353e+18,,"[{'screen_name': 'strongblacklead', 'name': 'Strong Black Lead', 'id': 955647765408722945, 'id_str': '955647765408722945', 'indices': [0, 16]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [17, 25]}, {'screen_name': 'DavidETalbert', 'name': 'David E. Talbert', 'id': 85485674, 'id_str': '85485674', 'indices': [26, 40]}, {'screen_name': 'CW_Riverdale', 'name': 'Riverdale', 'id': 4918738512, 'id_str': '4918738512', 'indices': [88, 101]}]"
Tue Sep 29 13:46:52 +0000 2020,451.0,334.0,flemishAltruism,[],1.0,[],"@multiverso_dc @netflix Got it. So you want a Sandman without the LGBT+ people who were in it, without the female lead characters, and without the people of colour?  Are you sure it will still be Sandman once you're through?",1.3109391016847892e+18,SC,"[{'screen_name': 'neilhimself', 'name': 'Neil Gaiman', 'id': 18393773, 'id_str': '18393773', 'indices': [3, 15]}, {'screen_name': 'multiverso_dc', 'name': 'Multiverso DC', 'id': 1264403951526567936, 'id_str': '1264403951526567936', 'indices': [17, 31]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [32, 40]}]"
Tue Sep 29 13:46:52 +0000 2020,130.0,554.0,FREEXBijouX,[],0.0,[],@LeoMtzMX @strongblacklead @netflix @DavidETalbert You’re racist if you cannot enjoy or choose not to enjoy a Monoethnic movie not centered around white people or white hispanics.,1.3109391016470487e+18,"Maryland, USA","[{'screen_name': 'LeoMtzMX', 'name': 'Leo Mtz', 'id': 205600309, 'id_str': '205600309', 'indices': [0, 9]}, {'screen_name': 'strongblacklead', 'name': 'Strong Black Lead', 'id': 955647765408722945, 'id_str': '955647765408722945', 'indices': [10, 26]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [27, 35]}, {'screen_name': 'DavidETalbert', 'name': 'David E. Talbert', 'id': 85485674, 'id_str': '85485674', 'indices': [36, 50]}]"
Tue Sep 29 13:46:45 +0000 2020,11997.0,12644.0,merylkevans,[],0.0,[],@redcrew @netflix Are ya kiddin' me?! Color me shocked.,1.3109390713472942e+18,"Social distancing in Plano, TX","[{'screen_name': 'redcrew', 'name': 'Deborah Edwards-Oñoro', 'id': 8556552, 'id_str': '8556552', 'indices': [0, 8]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [9, 17]}]"
Tue Sep 29 13:46:43 +0000 2020,4977.0,5333.0,BamjcastA,[],1.0,[],"Yep, that is me, in a @netflix documentary, about voting rights, narrated by @LeoDiCaprio. 👀
https://t.co/IFWlxDFAkS",1.3109390644224983e+18,"Minnesota, USA","[{'screen_name': 'marceelias', 'name': 'Marc E. Elias', 'id': 23281108, 'id_str': '23281108', 'indices': [3, 14]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [38, 46]}, {'screen_name': 'LeoDiCaprio', 'name': 'Leonardo DiCaprio', 'id': 133880286, 'id_str': '133880286', 'indices': [93, 105]}]"
Tue Sep 29 13:46:42 +0000 2020,1244.0,1139.0,riversrizing,[],1.0,[],"'Jingle Jangle: A Christmas Journey': First look at @Netflix musical starring @ForestWhitaker, @PhyliciaRashad, @AnikaNoniRose and more 🎄🎅🏿 https://t.co/eSYEN1wTvP https://t.co/fHKdaWPU2s",1.3109390573551944e+18,"Florida, USA","[{'screen_name': 'shadowandact', 'name': 'Shadow and Act', 'id': 118369820, 'id_str': '118369820', 'indices': [3, 16]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [70, 78]}, {'screen_name': 'ForestWhitaker', 'name': 'Forest Whitaker', 'id': 257242329, 'id_str': '257242329', 'indices': [96, 111]}, {'screen_name': 'PhyliciaRashad', 'name': 'Phylicia Rashad', 'id': 1156984812655259649, 'id_str': '1156984812655259649', 'indices': [113, 128]}]"
Tue Sep 29 13:46:38 +0000 2020,1624.0,1407.0,cupcakekitty09,[],1.0,[],"Yep, that is me, in a @netflix documentary, about voting rights, narrated by @LeoDiCaprio. 👀
https://t.co/IFWlxDFAkS",1.3109390436607304e+18,,"[{'screen_name': 'marceelias', 'name': 'Marc E. Elias', 'id': 23281108, 'id_str': '23281108', 'indices': [3, 14]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [38, 46]}, {'screen_name': 'LeoDiCaprio', 'name': 'Leonardo DiCaprio', 'id': 133880286, 'id_str': '133880286', 'indices': [93, 105]}]"
Tue Sep 29 13:46:16 +0000 2020,585.0,618.0,carmenlexis,[],1.0,[],"'Jingle Jangle: A Christmas Journey': First look at @Netflix musical starring @ForestWhitaker, @PhyliciaRashad, @AnikaNoniRose and more 🎄🎅🏿 https://t.co/eSYEN1wTvP https://t.co/fHKdaWPU2s",1.3109389501655572e+18,ATL,"[{'screen_name': 'shadowandact', 'name': 'Shadow and Act', 'id': 118369820, 'id_str': '118369820', 'indices': [3, 16]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [70, 78]}, {'screen_name': 'ForestWhitaker', 'name': 'Forest Whitaker', 'id': 257242329, 'id_str': '257242329', 'indices': [96, 111]}, {'screen_name': 'PhyliciaRashad', 'name': 'Phylicia Rashad', 'id': 1156984812655259649, 'id_str': '1156984812655259649', 'indices': [113, 128]}]"
Tue Sep 29 13:46:14 +0000 2020,18.0,162.0,austincooper_1,[],0.0,[],"@LeoMtzMX @strongblacklead @netflix @DavidETalbert Don’t u think black ppl want to see more stories w black characters in it? They do! So don’t speak for the black community! 
Just say that ur racist &amp; we’ll get it 🙂",1.3109389417769574e+18,,"[{'screen_name': 'LeoMtzMX', 'name': 'Leo Mtz', 'id': 205600309, 'id_str': '205600309', 'indices': [0, 9]}, {'screen_name': 'strongblacklead', 'name': 'Strong Black Lead', 'id': 955647765408722945, 'id_str': '955647765408722945', 'indices': [10, 26]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [27, 35]}, {'screen_name': 'DavidETalbert', 'name': 'David E. Talbert', 'id': 85485674, 'id_str': '85485674', 'indices': [36, 50]}]"
Tue Sep 29 13:46:12 +0000 2020,396.0,2271.0,zac1effan,"[{'text': 'CursedNetflix', 'indices': [64, 78]}, {'text': 'KatherineLangford', 'indices': [103, 121]}]",1.0,[],Daily Count Up Until @netflix announces that #CursedNetflix @CursedNetflix Starring #KatherineLangford @_DevonTerrell has been renewed for S2. It has now been 74 days since what is easily one of best shows of 2020 dropped on Netflix. It can't end there. Cast Crew Fans deserve S2. https://t.co/sqkIVjLdsw,1.3109389321342444e+18,Trinidad and Tobago,"[{'screen_name': 'movie_charles', 'name': 'Charles Fernandez ᴮᴸᴹ #StanJosephineLangford', 'id': 874754928228564992, 'id_str': '874754928228564992', 'indices': [3, 17]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [40, 48]}, {'screen_name': 'CursedNetflix', 'name': 'Cursed', 'id': 1032371195310567424, 'id_str': '1032371195310567424', 'indices': [79, 93]}, {'screen_name': '_DevonTerrell', 'name': '⚔️', 'id': 1283061912306163713, 'id_str': '1283061912306163713', 'indices': [122, 136]}]"
Tue Sep 29 13:46:08 +0000 2020,485.0,753.0,StephenBlake01,[],0.0,[],@MsJuliaParker @netflix @MrRPMurphy Congratulations Julia!👏👏👏,1.3109389161707397e+18,United States,"[{'screen_name': 'MsJuliaParker', 'name': 'Julia Parker', 'id': 333650201, 'id_str': '333650201', 'indices': [0, 14]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [15, 23]}, {'screen_name': 'MrRPMurphy', 'name': 'Ryan Murphy', 'id': 475212144, 'id_str': '475212144', 'indices': [24, 35]}]"
Tue Sep 29 13:46:08 +0000 2020,2150.0,1029.0,fairygoldmuva,[],1.0,[],"'Jingle Jangle: A Christmas Journey': First look at @Netflix musical starring @ForestWhitaker, @PhyliciaRashad, @AnikaNoniRose and more 🎄🎅🏿 https://t.co/eSYEN1wTvP https://t.co/fHKdaWPU2s",1.3109389148243476e+18,"Detroit, MI","[{'screen_name': 'shadowandact', 'name': 'Shadow and Act', 'id': 118369820, 'id_str': '118369820', 'indices': [3, 16]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [70, 78]}, {'screen_name': 'ForestWhitaker', 'name': 'Forest Whitaker', 'id': 257242329, 'id_str': '257242329', 'indices': [96, 111]}, {'screen_name': 'PhyliciaRashad', 'name': 'Phylicia Rashad', 'id': 1156984812655259649, 'id_str': '1156984812655259649', 'indices': [113, 128]}]"
Tue Sep 29 13:46:07 +0000 2020,5094.0,1056.0,Franck_Aubry,[],1.0,[],"Was Henry Cavill born in the wrong century? 

I mean ... this just looks right https://t.co/fAbJZyL87v",1.310938911976325e+18,Paris / Orléans,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Tue Sep 29 13:46:02 +0000 2020,911.0,556.0,mmdisney200,[],0.0,[],"@LeoMtzMX @strongblacklead @netflix @DavidETalbert White people didn’t belong in Egyptian movies but there they were, bronzed for the gods.",1.3109388936557076e+18,He/him,"[{'screen_name': 'LeoMtzMX', 'name': 'Leo Mtz', 'id': 205600309, 'id_str': '205600309', 'indices': [0, 9]}, {'screen_name': 'strongblacklead', 'name': 'Strong Black Lead', 'id': 955647765408722945, 'id_str': '955647765408722945', 'indices': [10, 26]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [27, 35]}, {'screen_name': 'DavidETalbert', 'name': 'David E. Talbert', 'id': 85485674, 'id_str': '85485674', 'indices': [36, 50]}]"
Tue Sep 29 13:46:02 +0000 2020,1612.0,3483.0,sailingskylight,[],1.0,[],"'Jingle Jangle: A Christmas Journey': First look at @Netflix musical starring @ForestWhitaker, @PhyliciaRashad, @AnikaNoniRose and more 🎄🎅🏿 https://t.co/eSYEN1wTvP https://t.co/fHKdaWPU2s",1.310938892342825e+18,HOU | STON spotlessmind. ,"[{'screen_name': 'shadowandact', 'name': 'Shadow and Act', 'id': 118369820, 'id_str': '118369820', 'indices': [3, 16]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [70, 78]}, {'screen_name': 'ForestWhitaker', 'name': 'Forest Whitaker', 'id': 257242329, 'id_str': '257242329', 'indices': [96, 111]}, {'screen_name': 'PhyliciaRashad', 'name': 'Phylicia Rashad', 'id': 1156984812655259649, 'id_str': '1156984812655259649', 'indices': [113, 128]}]"
Tue Sep 29 13:45:58 +0000 2020,80.0,268.0,iampbillz,[],1.0,[],Coming to @NETFLIX | APR 2021! https://t.co/ppNTm53tmp,1.31093887313707e+18,"Buffalo, NY","[{'screen_name': 'derezbrown', 'name': 'DEREZ | URLTV', 'id': 1268376316891426817, 'id_str': '1268376316891426817', 'indices': [3, 14]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [26, 34]}]"
Tue Sep 29 13:45:57 +0000 2020,8.0,69.0,Edgyteen_47,[],1.0,[],"@LeoMtzMX @strongblacklead @netflix @DavidETalbert If I avoided watching movies and TV shows with all-white casts all my life, I would have had very little to watch lol. Sounds to me like you’re just racist. 🤷🏾‍♀️",1.310938872528937e+18,,"[{'screen_name': 'leebee4life', 'name': 'Lisa Bee', 'id': 36448139, 'id_str': '36448139', 'indices': [3, 15]}, {'screen_name': 'LeoMtzMX', 'name': 'Leo Mtz', 'id': 205600309, 'id_str': '205600309', 'indices': [17, 26]}, {'screen_name': 'strongblacklead', 'name': 'Strong Black Lead', 'id': 955647765408722945, 'id_str': '955647765408722945', 'indices': [27, 43]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [44, 52]}, {'screen_name': 'DavidETalbert', 'name': 'David E. Talbert', 'id': 85485674, 'id_str': '85485674', 'indices': [53, 67]}]"
Tue Sep 29 13:45:57 +0000 2020,380.0,139.0,tromanello,[],0.0,[],@Ozrodriguez01 @netflix Sweet! Congrats man!,1.3109388709183283e+18,"Tulsa, OK","[{'screen_name': 'Ozrodriguez01', 'name': 'Oz Rodriguez', 'id': 764082588554256384, 'id_str': '764082588554256384', 'indices': [0, 14]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [15, 23]}]"
Tue Sep 29 13:45:57 +0000 2020,401.0,518.0,kilicin,[],0.0,[],"As a user, I care more about ""What's New"" and ""My List"". I browse what's new almost always, pick some titles there and add them to My List. Then, I want to find what to watch with less effort. Please consider user's journey from the user perspective. @netflix @PrimeVideo",1.3109388691063808e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [251, 259]}, {'screen_name': 'PrimeVideo', 'name': 'Prime Video', 'id': 17220817, 'id_str': '17220817', 'indices': [260, 271]}]"
Tue Sep 29 13:45:50 +0000 2020,485.0,753.0,StephenBlake01,[],1.0,[],"My supporting role made it into The Boys in the Band trailer!  I can’t wait to watch this film when it comes out on @netflix on September 30.  @MrRPMurphy #TheBoysintheBand @MsJuliaParker #actor #lovemyjob 

https://t.co/dUNSLnEXfG https://t.co/61wJcGfD70",1.3109388429088236e+18,United States,"[{'screen_name': 'MsJuliaParker', 'name': 'Julia Parker', 'id': 333650201, 'id_str': '333650201', 'indices': [3, 17]}]"
Tue Sep 29 13:45:42 +0000 2020,439.0,114.0,catherineusa1,[],0.0,[],@ByronYork @AlexaShrugged There isn't enough money in the world that would make me watch @Showtime or @netflix or anything else that tries to glorify the corruption of the FBI/DOJ.,1.3109388098283643e+18,🇺🇸 USA 🇺🇸 ,"[{'screen_name': 'ByronYork', 'name': 'Byron York', 'id': 47739450, 'id_str': '47739450', 'indices': [0, 10]}, {'screen_name': 'AlexaShrugged', 'name': 'Former ""Clump of Cells""', 'id': 15186308, 'id_str': '15186308', 'indices': [11, 25]}, {'screen_name': 'Showtime', 'name': 'Showtime', 'id': 257548783, 'id_str': '257548783', 'indices': [89, 98]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [102, 110]}]"
