created_at,followers_count,friends_count,handle,hashtags,retweet,symbols,tweet,tweet_id,user_location,user_mentions
Fri Oct 02 21:53:04 +0000 2020,161.0,350.0,Robogoblin01,[],1.0,[],"VAMPIRES VS. THE BRONX IS OUT ON @NETFLIX around da GLOBE!!

JOIN me and my Vamps Crew at our Twitter Watch Party TONIGHT Oct 2 at 5pm PST / 8pm EST  Hosted by @ConTodoNetflix @NetflixIsAJoke https://t.co/yw6stDoo1V",1.312148622646014e+18,,"[{'screen_name': 'ItsJadenMichael', 'name': 'Jaden Michael', 'id': 583363034, 'id_str': '583363034', 'indices': [3, 19]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [54, 62]}]"
Fri Oct 02 21:53:00 +0000 2020,651.0,684.0,TheChuckieJ,[],1.0,[],@katttiiiiee Someone get her a @netflix helmet https://t.co/lM6uNH9PtC,1.3121486050256732e+18,Imaginenationland,"[{'screen_name': 'EstabanTaylor', 'name': 'Nicholas Estaban Taylor III', 'id': 1255403298, 'id_str': '1255403298', 'indices': [3, 17]}, {'screen_name': 'katttiiiiee', 'name': '𝔎🧚🏻\u200d♀️', 'id': 753098340011827200, 'id_str': '753098340011827200', 'indices': [19, 31]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [50, 58]}]"
Fri Oct 02 21:52:55 +0000 2020,37.0,309.0,sarng17,[],0.0,[],"@Caitlyn_RB @hales_devon @netflix There was always too much running in soccer 🥵, which was I played lacrosse and took the position of goalie over my sis. Haha. Ironic given that I'm now a runner...",1.31214858325726e+18,,"[{'screen_name': 'Caitlyn_RB', 'name': 'Caitlyn Blagrave', 'id': 1110614228, 'id_str': '1110614228', 'indices': [0, 11]}, {'screen_name': 'hales_devon', 'name': 'Devon Hales', 'id': 1292958376184483840, 'id_str': '1292958376184483840', 'indices': [12, 24]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [25, 33]}]"
Fri Oct 02 21:52:53 +0000 2020,650.0,840.0,FatalJayvon,"[{'text': 'TheAlbum', 'indices': [113, 122]}]",1.0,[],.@BLACKPINK also tease that fans will likely get to hear tracks that didn't make the cut for #TheAlbum being recorded in the studio during the upcoming @Netflix documentary in our @amazonmusic @twitch interview 🔜 https://t.co/A2M1x10LQ7,1.3121485758963057e+18,,"[{'screen_name': 'Jeff__Benjamin', 'name': 'Jeff Benjamin', 'id': 21621886, 'id_str': '21621886', 'indices': [3, 18]}, {'screen_name': 'BLACKPINK', 'name': 'BLACKPINKOFFICIAL', 'id': 1273850774380883975, 'id_str': '1273850774380883975', 'indices': [21, 31]}]"
Fri Oct 02 21:52:46 +0000 2020,17.0,153.0,Vaeliceli,[],0.0,[],"@Jeff__Benjamin @swallalisaa @BLACKPINK @netflix @amazonmusic @Twitch So we gonna hear the song of: ""Im ready for Lo-ove""👀",1.3121485475931013e+18,,"[{'screen_name': 'Jeff__Benjamin', 'name': 'Jeff Benjamin', 'id': 21621886, 'id_str': '21621886', 'indices': [0, 15]}, {'screen_name': 'swallalisaa', 'name': 'lisa photographed by lisa 🇵🇭', 'id': 530936453, 'id_str': '530936453', 'indices': [16, 28]}, {'screen_name': 'BLACKPINK', 'name': 'BLACKPINKOFFICIAL', 'id': 1273850774380883975, 'id_str': '1273850774380883975', 'indices': [29, 39]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [40, 48]}, {'screen_name': 'amazonmusic', 'name': 'Amazon Music', 'id': 14740219, 'id_str': '14740219', 'indices': [49, 61]}, {'screen_name': 'Twitch', 'name': 'Twitch', 'id': 309366491, 'id_str': '309366491', 'indices': [62, 69]}]"
Fri Oct 02 21:52:41 +0000 2020,17.0,108.0,Lauren_cookxo,[],0.0,[],"What makes @netflix think its okay to take The Vampire Diaries off?
What was the reason.....",1.312148524063105e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [11, 19]}]"
Fri Oct 02 21:52:39 +0000 2020,662.0,406.0,ARIJENINIE,"[{'text': 'TheAlbum', 'indices': [113, 122]}]",1.0,[],.@BLACKPINK also tease that fans will likely get to hear tracks that didn't make the cut for #TheAlbum being recorded in the studio during the upcoming @Netflix documentary in our @amazonmusic @twitch interview 🔜 https://t.co/A2M1x10LQ7,1.312148514789417e+18, Jennie ,"[{'screen_name': 'Jeff__Benjamin', 'name': 'Jeff Benjamin', 'id': 21621886, 'id_str': '21621886', 'indices': [3, 18]}, {'screen_name': 'BLACKPINK', 'name': 'BLACKPINKOFFICIAL', 'id': 1273850774380883975, 'id_str': '1273850774380883975', 'indices': [21, 31]}]"
Fri Oct 02 21:52:33 +0000 2020,298.0,1384.0,AdelsoD26,[],1.0,[],"As Kreese says, ""The story is just beginning."" Season 3 premieres January 8, 2021 only on @Netflix. 
And gear up because Season 4 is officially training to join the fight. 
Cobra Kai Never Dies. https://t.co/7znfWTHyuJ",1.3121484926183506e+18,Ciudad Autónoma de Buenos Aire,"[{'screen_name': 'CobraKaiSeries', 'name': 'Cobra Kai', 'id': 956362437514506240, 'id_str': '956362437514506240', 'indices': [3, 18]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [110, 118]}]"
Fri Oct 02 21:52:31 +0000 2020,3269.0,3279.0,iludidahhhhhh,"[{'text': 'EmilyInParis', 'indices': [53, 66]}]",1.0,[],Bonjour kitties - the wait is over! 💕 #EmilyInParis is officially on @netflix. I loved filming in this magical city with the most talented crew and I can’t wait for you all to see @lilycollins absolutely ✨SPARKLE✨ in the city of light. https://t.co/Pfn3o7Ywe7,1.312148483558654e+18,PAIS DAS MARAVILHAS ,"[{'screen_name': 'katewalsh', 'name': 'Kate Walsh', 'id': 70246837, 'id_str': '70246837', 'indices': [3, 13]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [84, 92]}]"
Fri Oct 02 21:52:27 +0000 2020,325.0,343.0,pakupakuDJ,[],1.0,[],"As Kreese says, ""The story is just beginning."" Season 3 premieres January 8, 2021 only on @Netflix. 
And gear up because Season 4 is officially training to join the fight. 
Cobra Kai Never Dies. https://t.co/7znfWTHyuJ",1.3121484679306895e+18,映画館,"[{'screen_name': 'CobraKaiSeries', 'name': 'Cobra Kai', 'id': 956362437514506240, 'id_str': '956362437514506240', 'indices': [3, 18]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [110, 118]}]"
Fri Oct 02 21:52:26 +0000 2020,37.0,91.0,yesuyaolailetw0,"[{'text': 'ExpressNightService', 'indices': [9, 29]}]",0.0,[],"@netflix #ExpressNightService
1Kings 18:37 Answer me, O LORD , answer me, so these people will know that you, O LORD , are God, and that you are turning their hearts back again.
https://t.co/ImQOoORbon",1.3121484635392942e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [0, 8]}]"
Fri Oct 02 21:52:21 +0000 2020,37.0,91.0,yesuyaolailetw0,[],1.0,[],Emily in Paris takes a correct stance on the Gossip Girl finale https://t.co/ltKjJL2Aeu,1.31214844245026e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Fri Oct 02 21:52:20 +0000 2020,352.0,680.0,mrs_flick,[],1.0,[],"What a day!  Such exciting news about the Ada Twist, Scientist @netflix show! Thank you to everyone tweeting about it and sharing the good news!  Here’s a little something for you!  Download this and other posters at https://t.co/c3HW1lN7Jv!  Enjoy! #AdaTwist https://t.co/8IUH1gEdj1",1.3121484353744937e+18,"Halifax, Nova Scotia","[{'screen_name': 'andreabeaty', 'name': 'RosieRevereEngineer', 'id': 221794396, 'id_str': '221794396', 'indices': [3, 15]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [80, 88]}]"
Fri Oct 02 21:52:18 +0000 2020,1536.0,865.0,Jenlisa4life_BP,"[{'text': 'TheAlbum', 'indices': [113, 122]}]",1.0,[],.@BLACKPINK also tease that fans will likely get to hear tracks that didn't make the cut for #TheAlbum being recorded in the studio during the upcoming @Netflix documentary in our @amazonmusic @twitch interview 🔜 https://t.co/A2M1x10LQ7,1.3121484275731374e+18,712178,"[{'screen_name': 'Jeff__Benjamin', 'name': 'Jeff Benjamin', 'id': 21621886, 'id_str': '21621886', 'indices': [3, 18]}, {'screen_name': 'BLACKPINK', 'name': 'BLACKPINKOFFICIAL', 'id': 1273850774380883975, 'id_str': '1273850774380883975', 'indices': [21, 31]}]"
Fri Oct 02 21:52:16 +0000 2020,5811.0,1321.0,whistle160808,"[{'text': 'TheAlbum', 'indices': [113, 122]}]",1.0,[],.@BLACKPINK also tease that fans will likely get to hear tracks that didn't make the cut for #TheAlbum being recorded in the studio during the upcoming @Netflix documentary in our @amazonmusic @twitch interview 🔜 https://t.co/A2M1x10LQ7,1.312148420132434e+18,,"[{'screen_name': 'Jeff__Benjamin', 'name': 'Jeff Benjamin', 'id': 21621886, 'id_str': '21621886', 'indices': [3, 18]}, {'screen_name': 'BLACKPINK', 'name': 'BLACKPINKOFFICIAL', 'id': 1273850774380883975, 'id_str': '1273850774380883975', 'indices': [21, 31]}]"
Fri Oct 02 21:52:12 +0000 2020,1024.0,352.0,CamdenLuv,[],0.0,[],@BrandyLegion @tydollasign @netflix @SongExploder That song is 🔥 brandy needs to do stuff like that with her music...its so interesting! He put a lot of work into that song,1.3121484036571382e+18,Houston Texas,"[{'screen_name': 'BrandyLegion', 'name': 'BRANDY LEGION', 'id': 564723794, 'id_str': '564723794', 'indices': [0, 13]}, {'screen_name': 'tydollasign', 'name': 'Ty Dolla $ign', 'id': 25932445, 'id_str': '25932445', 'indices': [14, 26]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [27, 35]}, {'screen_name': 'SongExploder', 'name': 'Song Exploder', 'id': 2249590315, 'id_str': '2249590315', 'indices': [36, 49]}]"
Fri Oct 02 21:52:11 +0000 2020,85.0,522.0,ASOURASCANDY,"[{'text': 'TheAlbum', 'indices': [113, 122]}]",1.0,[],.@BLACKPINK also tease that fans will likely get to hear tracks that didn't make the cut for #TheAlbum being recorded in the studio during the upcoming @Netflix documentary in our @amazonmusic @twitch interview 🔜 https://t.co/A2M1x10LQ7,1.312148399085351e+18,,"[{'screen_name': 'Jeff__Benjamin', 'name': 'Jeff Benjamin', 'id': 21621886, 'id_str': '21621886', 'indices': [3, 18]}, {'screen_name': 'BLACKPINK', 'name': 'BLACKPINKOFFICIAL', 'id': 1273850774380883975, 'id_str': '1273850774380883975', 'indices': [21, 31]}]"
Fri Oct 02 21:52:10 +0000 2020,1225.0,684.0,BinnieL,"[{'text': 'SocialDilemma', 'indices': [30, 44]}]",1.0,[],"Watching #SocialDilemma on @Netflix - and I am so dismayed: psychologist claiming increases in adolescent suicide and self-harm are because of social media. Incredibly unhelpful 

This is ridiculously simplistic and misses the complexity of suicide and self-harm. Jeez!",1.312148394937213e+18,Scotland ,"[{'screen_name': 'suicideresearch', 'name': ""Rory O'Connor"", 'id': 87686159, 'id_str': '87686159', 'indices': [3, 19]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [48, 56]}]"
Fri Oct 02 21:52:08 +0000 2020,18.0,243.0,oftreche,[],1.0,[],"hey @Netflix i made it easier for you, ya just gotta retweet this https://t.co/ChZ80wD60N",1.3121483864521073e+18,,"[{'screen_name': 'maiprizze', 'name': 'sarah', 'id': 3368036339, 'id_str': '3368036339', 'indices': [3, 13]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [19, 27]}]"
Fri Oct 02 21:52:07 +0000 2020,138.0,292.0,trans_CKent,[],1.0,[],"hey @Netflix i made it easier for you, ya just gotta retweet this https://t.co/ChZ80wD60N",1.312148383058948e+18,,"[{'screen_name': 'maiprizze', 'name': 'sarah', 'id': 3368036339, 'id_str': '3368036339', 'indices': [3, 13]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [19, 27]}]"
Fri Oct 02 21:52:06 +0000 2020,109.0,131.0,justbl4ckpink,"[{'text': 'TheAlbum', 'indices': [113, 122]}]",1.0,[],.@BLACKPINK also tease that fans will likely get to hear tracks that didn't make the cut for #TheAlbum being recorded in the studio during the upcoming @Netflix documentary in our @amazonmusic @twitch interview 🔜 https://t.co/A2M1x10LQ7,1.312148377044308e+18,ot4,"[{'screen_name': 'Jeff__Benjamin', 'name': 'Jeff Benjamin', 'id': 21621886, 'id_str': '21621886', 'indices': [3, 18]}, {'screen_name': 'BLACKPINK', 'name': 'BLACKPINKOFFICIAL', 'id': 1273850774380883975, 'id_str': '1273850774380883975', 'indices': [21, 31]}]"
Fri Oct 02 21:51:59 +0000 2020,21.0,139.0,pumpedupkicks29,[],1.0,[],"As Kreese says, ""The story is just beginning."" Season 3 premieres January 8, 2021 only on @Netflix. 
And gear up because Season 4 is officially training to join the fight. 
Cobra Kai Never Dies. https://t.co/7znfWTHyuJ",1.3121483504733676e+18,United States,"[{'screen_name': 'CobraKaiSeries', 'name': 'Cobra Kai', 'id': 956362437514506240, 'id_str': '956362437514506240', 'indices': [3, 18]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [110, 118]}]"
Fri Oct 02 21:51:57 +0000 2020,1215.0,420.0,REMLyrics1,[],1.0,[],"Michael Stipe explains the origins of Losing My Religion

(📺: Song Exploder) https://t.co/m8o57mNOR6",1.3121483394801746e+18,"Up the stairs, on the landing","[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Fri Oct 02 21:51:55 +0000 2020,1352.0,581.0,pizazzyninja,"[{'text': 'TheAlbum', 'indices': [113, 122]}]",1.0,[],.@BLACKPINK also tease that fans will likely get to hear tracks that didn't make the cut for #TheAlbum being recorded in the studio during the upcoming @Netflix documentary in our @amazonmusic @twitch interview 🔜 https://t.co/A2M1x10LQ7,1.3121483319723704e+18,Republic of the Philippines,"[{'screen_name': 'Jeff__Benjamin', 'name': 'Jeff Benjamin', 'id': 21621886, 'id_str': '21621886', 'indices': [3, 18]}, {'screen_name': 'BLACKPINK', 'name': 'BLACKPINKOFFICIAL', 'id': 1273850774380883975, 'id_str': '1273850774380883975', 'indices': [21, 31]}]"
Fri Oct 02 21:51:53 +0000 2020,1463.0,1237.0,ciclonexplosivo,[],1.0,[],"Watch the teaser trailer for Season 3 of Cobra Kai, which premieres on @Netflix in January: https://t.co/1V5SEHIdkl https://t.co/sY2ZLDghFd",1.3121483241205514e+18,,"[{'screen_name': 'consequence', 'name': 'Consequence of Sound', 'id': 15553222, 'id_str': '15553222', 'indices': [3, 15]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [88, 96]}]"
Fri Oct 02 21:51:51 +0000 2020,3242.0,1324.0,ChristinaRadish,"[{'text': 'ColinTrevorrow', 'indices': [0, 15]}, {'text': 'JurassicWorld', 'indices': [19, 33]}, {'text': 'CampCretaceous', 'indices': [34, 49]}, {'text': 'Dominion', 'indices': [87, 96]}, {'text': 'StevenSpielberg', 'indices': [192, 208]}]",0.0,[],"#ColinTrevorrow on #JurassicWorld #CampCretaceous, the ways in which the TV series and #Dominion are related and separate, not shying away from the danger, his collaborative relationship with #StevenSpielberg &amp; more:  https://t.co/yltdFbgiuW @ColinTrevorrow @Netflix",1.312148316084265e+18,"Los Angeles, CA","[{'screen_name': 'colintrevorrow', 'name': 'Colin Trevorrow', 'id': 205553183, 'id_str': '205553183', 'indices': [246, 261]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [262, 270]}]"
Fri Oct 02 21:51:48 +0000 2020,363.0,262.0,stevensabril,[],0.0,[],@zhulimybby @easygreazy123 @netflix this outfit YES 👏🏻👏🏻,1.312148302469591e+18,she/her. 26. lesbian.,"[{'screen_name': 'zhulimybby', 'name': 'mnl⁴⁸ lara for next asia fes', 'id': 1150175837427101696, 'id_str': '1150175837427101696', 'indices': [0, 11]}, {'screen_name': 'easygreazy123', 'name': 'Eric Graise / easygreazy', 'id': 1308854810150604801, 'id_str': '1308854810150604801', 'indices': [12, 26]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [27, 35]}]"
Fri Oct 02 21:51:44 +0000 2020,3514.0,647.0,CathLoveday,[],0.0,[],@AleksaKaurin @suicideresearch @netflix Me too,1.3121482867870802e+18,,"[{'screen_name': 'AleksaKaurin', 'name': 'Aleksa Kaurin', 'id': 1099585592726302720, 'id_str': '1099585592726302720', 'indices': [0, 13]}, {'screen_name': 'suicideresearch', 'name': ""Rory O'Connor"", 'id': 87686159, 'id_str': '87686159', 'indices': [14, 30]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [31, 39]}]"
Fri Oct 02 21:51:43 +0000 2020,28608.0,575.0,swallalisaa,"[{'text': 'TheAlbum', 'indices': [113, 122]}]",1.0,[],.@BLACKPINK also tease that fans will likely get to hear tracks that didn't make the cut for #TheAlbum being recorded in the studio during the upcoming @Netflix documentary in our @amazonmusic @twitch interview 🔜 https://t.co/A2M1x10LQ7,1.3121482828235162e+18,he/him,"[{'screen_name': 'Jeff__Benjamin', 'name': 'Jeff Benjamin', 'id': 21621886, 'id_str': '21621886', 'indices': [3, 18]}, {'screen_name': 'BLACKPINK', 'name': 'BLACKPINKOFFICIAL', 'id': 1273850774380883975, 'id_str': '1273850774380883975', 'indices': [21, 31]}]"
Fri Oct 02 21:51:43 +0000 2020,1466.0,4976.0,BuffDavis,"[{'text': 'SocialDilemma', 'indices': [30, 44]}]",1.0,[],"Watching #SocialDilemma on @Netflix - and I am so dismayed: psychologist claiming increases in adolescent suicide and self-harm are because of social media. Incredibly unhelpful 

This is ridiculously simplistic and misses the complexity of suicide and self-harm. Jeez!",1.3121482802482094e+18,,"[{'screen_name': 'suicideresearch', 'name': ""Rory O'Connor"", 'id': 87686159, 'id_str': '87686159', 'indices': [3, 19]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [48, 56]}]"
Fri Oct 02 21:51:42 +0000 2020,1440.0,850.0,KiiElice,[],0.0,[],"Now all we need is Martin &amp; The Fresh Prince of Belair

@netflix make it happen 💪🏾 please",1.3121482768885228e+18,sc: kii2low x ig:kii.elice,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [60, 68]}]"
Fri Oct 02 21:51:39 +0000 2020,134.0,217.0,Geo_pisik,[],1.0,[],Emily in Paris takes a correct stance on the Gossip Girl finale https://t.co/ltKjJL2Aeu,1.3121482636345713e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Fri Oct 02 21:51:37 +0000 2020,458.0,425.0,Diane_Okeze,"[{'text': 'EmilyInParis', 'indices': [51, 64]}]",0.0,[],So I just started this new show on @netflix called #EmilyInParis and can I just say.. French people are crayzay!! And I love eet!!!,1.3121482566720225e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [35, 43]}]"
Fri Oct 02 21:51:36 +0000 2020,50.0,401.0,sarcasmchriss,"[{'text': 'AlwaysABridesmaid', 'indices': [31, 49]}]",1.0,[],I do! Might I suggest #AlwaysABridesmaid currently streaming on @netflix! I wrote it! ❤️ https://t.co/3QGCTORgwX,1.3121482534926664e+18,,"[{'screen_name': 'YNB', 'name': 'yvette nicole brown', 'id': 23314049, 'id_str': '23314049', 'indices': [3, 7]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [73, 81]}]"
Fri Oct 02 21:51:35 +0000 2020,3128.0,998.0,lmj_black2pink,"[{'text': 'EmilyInParis', 'indices': [19, 32]}]",0.0,[],Y’all better renew #EmilyInParis @netflix!!! I need season 2 PLEASE,1.3121482483798344e+18,Portugal,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [33, 41]}]"
Fri Oct 02 21:51:33 +0000 2020,634.0,320.0,WelcomenPanita,"[{'text': 'TheAlbum', 'indices': [113, 122]}]",1.0,[],.@BLACKPINK also tease that fans will likely get to hear tracks that didn't make the cut for #TheAlbum being recorded in the studio during the upcoming @Netflix documentary in our @amazonmusic @twitch interview 🔜 https://t.co/A2M1x10LQ7,1.3121482388377723e+18,,"[{'screen_name': 'Jeff__Benjamin', 'name': 'Jeff Benjamin', 'id': 21621886, 'id_str': '21621886', 'indices': [3, 18]}, {'screen_name': 'BLACKPINK', 'name': 'BLACKPINKOFFICIAL', 'id': 1273850774380883975, 'id_str': '1273850774380883975', 'indices': [21, 31]}]"
