created_at,followers_count,friends_count,handle,hashtags,retweet,symbols,tweet,tweet_id,user_location,user_mentions
Sun Oct 04 09:17:40 +0000 2020,19.0,128.0,TheEbonyMermaid,[],0.0,[],@netflix can you pls give us stuff to watch in France &amp; Switzerland😫😫I’m begging you  🙏🏾 we r all complaining like crazy! Why can’t we have ( even just some of) the 🇺🇸 selections?,1.3126832928654623e+18,Right where i’m supposed to be,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [0, 8]}]"
Sun Oct 04 09:17:37 +0000 2020,2.0,9.0,cenourinha125,[],1.0,[],It's official! The Kissing Booth 3 is coming in 2021. https://t.co/e5O4iGofAQ,1.3126832810333716e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Sun Oct 04 09:17:34 +0000 2020,18.0,148.0,Keekii___,"[{'text': 'TheWorstWitch', 'indices': [53, 67]}, {'text': 'mildredhubble', 'indices': [103, 117]}]",1.0,[],Anyone else upset about @netflix #TheWorstWitch switch-up of the main character of #mildredhubble? https://t.co/yU10QrcC5J,1.3126832701322977e+18,,"[{'screen_name': 'NikaOnTheFloor', 'name': 'Nika Clark', 'id': 540929567, 'id_str': '540929567', 'indices': [3, 18]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [44, 52]}]"
Sun Oct 04 09:17:05 +0000 2020,539.0,147.0,iJimUK,[],0.0,[],The @netflix series Warrior Nun is actually pretty good. https://t.co/htGGhokNn5,1.3126831461319311e+18,Probably in a cave somewhere,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [4, 12]}]"
Sun Oct 04 09:16:51 +0000 2020,421.0,805.0,JestScreen,[],0.0,[],"@Dark_Crowe_ @netflix 25% messiah, 25% stud muffin. 30% rock wannabe &amp; 25% genius.",1.312683089865433e+18,,"[{'screen_name': 'Dark_Crowe_', 'name': 'Edgar Allan Crowe 🏳️\u200d🌈✊🏽✊🏾✊🏿', 'id': 872145719985156096, 'id_str': '872145719985156096', 'indices': [0, 12]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [13, 21]}]"
Sun Oct 04 09:16:41 +0000 2020,593.0,1405.0,LaxmiAggarwal1,[],1.0,[],"Just a heads-up that the new doc 'David Attenborough: A Life on Our Planet' is on @netflix from today

""A broadcaster recounts his life, and the evolutionary history of life on Earth, to grieve the loss of wild places and offer a vision for the future""

https://t.co/OK1notvs5W https://t.co/ybcU8JHvhY",1.3126830463872246e+18,Tanzania,"[{'screen_name': 'EIA_News', 'name': 'Environmental Investigation Agency', 'id': 44601026, 'id_str': '44601026', 'indices': [3, 12]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [96, 104]}]"
Sun Oct 04 09:16:40 +0000 2020,17.0,37.0,IsaacChavez54,[],1.0,[],"As Kreese says, ""The story is just beginning."" Season 3 premieres January 8, 2021 only on @Netflix. 
And gear up because Season 4 is officially training to join the fight. 
Cobra Kai Never Dies. https://t.co/7znfWTHyuJ",1.3126830433715855e+18,Guayaquil - Ecuador,"[{'screen_name': 'CobraKaiSeries', 'name': 'Cobra Kai', 'id': 956362437514506240, 'id_str': '956362437514506240', 'indices': [3, 18]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [110, 118]}]"
Sun Oct 04 09:16:30 +0000 2020,142.0,179.0,Maxlightwood11,[],1.0,[],@mmoszkowicz @OliverBerntzon @ConstantinFilm @hulu @HBO @PrimeVideo @FreeformTV @DisneyStudios @abc @netflix it’s time to #SaveShadowhunters #Shadowhunters,1.3126830003463537e+18,,"[{'screen_name': 'jkbelisle', 'name': 'janbo baggins', 'id': 344975321, 'id_str': '344975321', 'indices': [3, 13]}, {'screen_name': 'mmoszkowicz', 'name': 'Martin Moszkowicz', 'id': 22793108, 'id_str': '22793108', 'indices': [15, 27]}, {'screen_name': 'OliverBerntzon', 'name': 'Oliver Berntzon', 'id': 304621770, 'id_str': '304621770', 'indices': [28, 43]}, {'screen_name': 'ConstantinFilm', 'name': 'Constantin Film', 'id': 2433842888, 'id_str': '2433842888', 'indices': [44, 59]}, {'screen_name': 'hulu', 'name': 'Hulu', 'id': 15033883, 'id_str': '15033883', 'indices': [60, 65]}, {'screen_name': 'HBO', 'name': 'HBO', 'id': 15635604, 'id_str': '15635604', 'indices': [66, 70]}, {'screen_name': 'PrimeVideo', 'name': 'Prime Video', 'id': 17220817, 'id_str': '17220817', 'indices': [71, 82]}, {'screen_name': 'FreeformTV', 'name': 'Freeform', 'id': 40105401, 'id_str': '40105401', 'indices': [83, 94]}, {'screen_name': 'DisneyStudios', 'name': 'Walt Disney Studios', 'id': 36947388, 'id_str': '36947388', 'indices': [95, 109]}, {'screen_name': 'ABC', 'name': 'ABC News', 'id': 28785486, 'id_str': '28785486', 'indices': [110, 114]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [115, 123]}]"
Sun Oct 04 09:16:18 +0000 2020,105.0,230.0,TheTalkTrap1,"[{'text': 'thetalktrap', 'indices': [40, 52]}, {'text': 'Entrepreneur', 'indices': [53, 66]}, {'text': 'stoner', 'indices': [67, 74]}, {'text': 'podcast', 'indices': [75, 83]}, {'text': 'coronavirus', 'indices': [84, 96]}, {'text': 'talkyoshit', 'indices': [97, 108]}, {'text': 'maskup', 'indices': [109, 116]}, {'text': 'nola', 'indices': [117, 122]}]",0.0,[],I’m tuned into Van Helsing on @netflix  #thetalktrap #Entrepreneur #stoner #podcast #coronavirus #talkyoshit #maskup #nola,1.312682951386321e+18,"New Orleans, LA","[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [30, 38]}]"
Sun Oct 04 09:15:41 +0000 2020,539.0,691.0,Dark_Crowe_,[],0.0,[],@JestScreen @netflix That actively hurt my autocorrect to type.,1.3126827948758508e+18,,"[{'screen_name': 'JestScreen', 'name': 'Holiday G', 'id': 1176588318664024064, 'id_str': '1176588318664024064', 'indices': [0, 11]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [12, 20]}]"
Sun Oct 04 09:15:35 +0000 2020,305.0,504.0,adinas,[],0.0,[],"@JeffreyKlarik @realDonaldTrump Now I see why @netflix
 shows are so eloquent",1.3126827687033815e+18,Plzeň,"[{'screen_name': 'JeffreyKlarik', 'name': 'Jeffrey Klarik', 'id': 785996432603959296, 'id_str': '785996432603959296', 'indices': [0, 14]}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [15, 31]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [46, 54]}]"
Sun Oct 04 09:15:34 +0000 2020,4029.0,666.0,aryasmoak,"[{'text': 'JulieandthePhantoms', 'indices': [40, 60]}]",0.0,[],I woke up and @Netflix have not renewed #JulieandthePhantoms yet https://t.co/WXrZ5ncRFE,1.3126827653773025e+18,9¾,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [14, 22]}]"
Sun Oct 04 09:15:25 +0000 2020,142.0,179.0,Maxlightwood11,[],1.0,[],"I’m not in tears! You are. 

We want more, we need more. @netflix @FreeformTV now be a dear and bring back our show. 🙂🙂🙂

#Shadowhunters 
#SaveShadowhunters https://t.co/CmCvyMRxyQ",1.312682728228356e+18,,"[{'screen_name': 'ItsOnlyEdom', 'name': 'Malec #SaveShadowhunters', 'id': 1290887900867907584, 'id_str': '1290887900867907584', 'indices': [3, 15]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [74, 82]}, {'screen_name': 'FreeformTV', 'name': 'Freeform', 'id': 40105401, 'id_str': '40105401', 'indices': [83, 94]}]"
Sun Oct 04 09:15:24 +0000 2020,539.0,691.0,Dark_Crowe_,[],0.0,[],@JestScreen @netflix Pfft. I have my prefectively funkchunal brian.,1.312682725518848e+18,,"[{'screen_name': 'JestScreen', 'name': 'Holiday G', 'id': 1176588318664024064, 'id_str': '1176588318664024064', 'indices': [0, 11]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [12, 20]}]"
Sun Oct 04 09:15:18 +0000 2020,383.0,308.0,ARoyaleSavage,[],1.0,[],"Couldn't wait until Tuesday...

The final season of Schitt's Creek just hit Netflix! https://t.co/uwum2H1mv3",1.3126826999838147e+18,Boston,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Sun Oct 04 09:15:00 +0000 2020,1085.0,3053.0,IrishMoonDancer,"[{'text': 'EmilyInParis', 'indices': [30, 43]}]",0.0,[],"Whoops! Sat down to check out #EmilyInParis on @netflix thinking I'd only watch ONE-but just like the potato chips &amp; wine I was enhaling, 5ish hrs later I find myself finished w/ Season 1 and now Desperate to know what's next for Emily &amp; Gabriel! That was SO HOT💋😛LOVE the cast! https://t.co/UXigwsS6Ej",1.3126826243353887e+18,"Washington, DC","[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [47, 55]}]"
Sun Oct 04 09:15:00 +0000 2020,37467.0,1850.0,Broadcastnow,"[{'text': 'Podcast', 'indices': [0, 8]}]",0.0,[],"#Podcast: ACF Investment Bank chief Thomas Dey talks us through Charlie Brooker and Annabel Jones’ groundbreaking deal with @netflix: https://t.co/Auq4Ogu3N0 
Listen on Spotify: https://t.co/VhjscasSpm
&amp; Apple Podcasts: https://t.co/u7a8VhQ5HS https://t.co/YjihuflL6F",1.3126826220537487e+18,UK,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [124, 132]}]"
Sun Oct 04 09:14:54 +0000 2020,2.0,9.0,____steel____,[],1.0,[],Today in Hawkins... https://t.co/WU1I4p5cZK,1.3126825964348744e+18,Nem Mondom Meg,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Sun Oct 04 09:14:50 +0000 2020,4.0,89.0,AtoyebiEbeneze1,[],1.0,[],"What's cuter than @lilycollins and @ashleyparklady's friendship? NOTHING! 

The dynamic duo spoke with @MTVNews one-on-one about their new @netflix series #EmilyInParis, and what makes their relationship so special. 💕 https://t.co/4zqfXAwqEa",1.3126825814906225e+18,,"[{'screen_name': 'MTV', 'name': 'MTV', 'id': 2367911, 'id_str': '2367911', 'indices': [3, 7]}, {'screen_name': 'lilycollins', 'name': 'Lily Collins', 'id': 223546666, 'id_str': '223546666', 'indices': [27, 39]}, {'screen_name': 'ashleyparklady', 'name': 'Ashley Park', 'id': 2310199256, 'id_str': '2310199256', 'indices': [44, 59]}, {'screen_name': 'MTVNEWS', 'name': 'MTV NEWS', 'id': 40076725, 'id_str': '40076725', 'indices': [112, 120]}]"
Sun Oct 04 09:14:50 +0000 2020,5345.0,5094.0,bieberftlauv,[],0.0,[],He = Gabriel from Emily in Paris @netflix @lilycollins https://t.co/TR2uJfgtoC,1.3126825809160028e+18,the world,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [33, 41]}, {'screen_name': 'lilycollins', 'name': 'Lily Collins', 'id': 223546666, 'id_str': '223546666', 'indices': [42, 54]}]"
Sun Oct 04 09:14:25 +0000 2020,76310.0,287.0,kayeadams,"[{'text': 'MichelleObama', 'indices': [12, 26]}]",0.0,[],Watched the #MichelleObama doc again last night @Netflix. Think I will watch it every night for the foreseeable future,1.3126824750601585e+18,glasgow and london,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [48, 56]}]"
Sun Oct 04 09:14:16 +0000 2020,3686.0,1290.0,stephenbrooksUK,[],0.0,[],"How have I only just discovered this...

Nordic ✔️ political thriller ✔️ about climate change ✔️

👏🏻 @netflix https://t.co/IsGX9bHdLo",1.3126824394336502e+18,Born in England/Made in Wales,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [101, 109]}]"
Sun Oct 04 09:14:16 +0000 2020,388.0,1954.0,drbehardisty,"[{'text': 'SeriousMen', 'indices': [13, 24]}]",1.0,[],". #SeriousMen is seriously outstanding flim. Please take me seriously and watch it. @Nawazuddin_S is as usual at it it’s serious best, and @NetflixIndia is seriously promoting some serious cinema from India. @netflix",1.3126824376719647e+18,Classified ,"[{'screen_name': 'NJA21', 'name': 'NISHANT JEET ARORA', 'id': 104768123, 'id_str': '104768123', 'indices': [3, 9]}, {'screen_name': 'Nawazuddin_S', 'name': 'Nawazuddin Siddiqui', 'id': 1978851349, 'id_str': '1978851349', 'indices': [95, 108]}]"
Sun Oct 04 09:13:57 +0000 2020,759.0,281.0,Martytude,[],1.0,[],"As Kreese says, ""The story is just beginning."" Season 3 premieres January 8, 2021 only on @Netflix. 
And gear up because Season 4 is officially training to join the fight. 
Cobra Kai Never Dies. https://t.co/7znfWTHyuJ",1.3126823582654505e+18,Parts Unknown,"[{'screen_name': 'CobraKaiSeries', 'name': 'Cobra Kai', 'id': 956362437514506240, 'id_str': '956362437514506240', 'indices': [3, 18]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [110, 118]}]"
Sun Oct 04 09:13:54 +0000 2020,421.0,805.0,JestScreen,[],0.0,[],"@Dark_Crowe_ @netflix When you go in, take a notepad and pen.",1.312682348367016e+18,,"[{'screen_name': 'Dark_Crowe_', 'name': 'Edgar Allan Crowe 🏳️\u200d🌈✊🏽✊🏾✊🏿', 'id': 872145719985156096, 'id_str': '872145719985156096', 'indices': [0, 12]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [13, 21]}]"
Sun Oct 04 09:13:51 +0000 2020,46.0,195.0,AdaGardo,"[{'text': 'renewcursed', 'indices': [79, 91]}]",1.0,[],"Daily missing hours for me🙂 ... bring them back please 😔

#renewcursed @CursedNetflix @netflix https://t.co/34wf5hZP9P",1.3126823337414738e+18,"Poznan, Poland","[{'screen_name': 'private94731358', 'name': '(em) RENEW CURSED ☘️🌿🌷✨', 'id': 1279701443436408833, 'id_str': '1279701443436408833', 'indices': [3, 19]}, {'screen_name': 'CursedNetflix', 'name': 'Cursed', 'id': 1032371195310567424, 'id_str': '1032371195310567424', 'indices': [92, 106]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [107, 115]}]"
Sun Oct 04 09:13:48 +0000 2020,79.0,685.0,BeeExperiment,[],0.0,[],ATTENTION: @SchittsCreek season 6 just dropped on @netflix !!!! 🙌🏾 https://t.co/WRAxzE6MwX,1.3126823223999078e+18,,"[{'screen_name': 'SchittsCreek', 'name': ""Schitt's Creek"", 'id': 2237952289, 'id_str': '2237952289', 'indices': [11, 24]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [50, 58]}]"
Sun Oct 04 09:13:30 +0000 2020,3327.0,3216.0,Walshy2123,"[{'text': 'values', 'indices': [187, 194]}]",0.0,[],Have been blown away by some of the @Netflix Playbook episodes... each one brilliant but really enjoyed and learnt so much from  @pmouratoglou &amp; the humanistic side of coaching.... 🔑 #values https://t.co/610JBVPMEv,1.312682245531095e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [36, 44]}, {'screen_name': 'pmouratoglou', 'name': 'Patrick Mouratoglou', 'id': 26716847, 'id_str': '26716847', 'indices': [129, 142]}]"
Sun Oct 04 09:13:24 +0000 2020,2.0,5.0,GerryConnelly9,[],0.0,[],@ADWhiteside @netflix @Kathbum Looks like someone ate 20 packs of M&amp;M's n Smarties then threw up over a plain black top.. 🙄,1.3126822218122813e+18,,"[{'screen_name': 'ADWhiteside', 'name': 'Andy Whiteside', 'id': 491453546, 'id_str': '491453546', 'indices': [0, 12]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [13, 21]}, {'screen_name': 'Kathbum', 'name': 'Katherine Ryan', 'id': 114709222, 'id_str': '114709222', 'indices': [22, 30]}]"
Sun Oct 04 09:13:02 +0000 2020,539.0,691.0,Dark_Crowe_,[],0.0,[],@JestScreen @netflix Heyo! Definitely getting into this after my STRANGER THINGS binge. I currently just need something on while I clean and anxiously not sleep.,1.312682128166064e+18,,"[{'screen_name': 'JestScreen', 'name': 'Holiday G', 'id': 1176588318664024064, 'id_str': '1176588318664024064', 'indices': [0, 11]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [12, 20]}]"
Sun Oct 04 09:12:33 +0000 2020,382.0,862.0,marcelinhalle,"[{'text': 'TheBoysInTheBand', 'indices': [38, 55]}]",0.0,[],Thank you @MrRPMurphy for bringing us #TheBoysInTheBand to @netflix and the wonderful cast of all these brilliant actors! I’m totally fascinated about that gifted men!,1.3126820049415455e+18,Halle (Saale),"[{'screen_name': 'MrRPMurphy', 'name': 'Ryan Murphy', 'id': 475212144, 'id_str': '475212144', 'indices': [10, 21]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [59, 67]}]"
Sun Oct 04 09:12:17 +0000 2020,79.0,685.0,BeeExperiment,[],1.0,[],"Surprise! Season 6 &amp; the Best Wishes, Warmest Regards documentary just dropped early on @netflix @Netflix_CA! Have a great weekend! 💫 https://t.co/QJZ8CWhyqH",1.3126819391202222e+18,,"[{'screen_name': 'danjlevy', 'name': 'dan levy', 'id': 42451620, 'id_str': '42451620', 'indices': [3, 12]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [106, 114]}, {'screen_name': 'Netflix_CA', 'name': 'Netflix Canada', 'id': 197208081, 'id_str': '197208081', 'indices': [115, 126]}]"
Sun Oct 04 09:12:09 +0000 2020,700.0,1347.0,j_gene,"[{'text': 'SocialDilemma', 'indices': [30, 44]}]",1.0,[],"Watching #SocialDilemma on @Netflix - and I am so dismayed: psychologist claiming increases in adolescent suicide and self-harm are because of social media. Incredibly unhelpful 

This is ridiculously simplistic and misses the complexity of suicide and self-harm. Jeez!",1.3126819042656625e+18,Rural England,"[{'screen_name': 'suicideresearch', 'name': ""Rory O'Connor"", 'id': 87686159, 'id_str': '87686159', 'indices': [3, 19]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [48, 56]}]"
Sun Oct 04 09:12:00 +0000 2020,21.0,28.0,inforeceive,[],0.0,[],@MermaidChas07 @netflix Or at least my wife and kids,1.312681867221627e+18,,"[{'screen_name': 'MermaidChas07', 'name': 'Chastidylee Melo', 'id': 3115871352, 'id_str': '3115871352', 'indices': [0, 14]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [15, 23]}]"
Sun Oct 04 09:11:57 +0000 2020,157.0,485.0,simoaimo95,"[{'text': 'viewconference2020', 'indices': [55, 74]}, {'text': 'workshops', 'indices': [75, 85]}]",1.0,[],"Workshops at the View Conference 2020. #viewconference2020 #workshops @ViewConference @simoaimo95 @Cinesite @milafilm @Escape_Studios @BronAnimation @netflix @pixeltrain @Skydance @Adobe @HugosDesk @aardman @JellyfishPics 

Read: https://t.co/Idbe7CJ0I2 https://t.co/4TrrFRCLST",1.3126818555572716e+18,"Torino, Piemonte","[{'screen_name': 'vfx_online', 'name': 'VFX Online', 'id': 896725938330714112, 'id_str': '896725938330714112', 'indices': [3, 14]}, {'screen_name': 'ViewConference', 'name': 'VIEW Conference', 'id': 76038149, 'id_str': '76038149', 'indices': [86, 101]}, {'screen_name': 'simoaimo95', 'name': 'Simone Aimetti⚪️⚫️ϟ', 'id': 479001019, 'id_str': '479001019', 'indices': [102, 113]}, {'screen_name': 'Cinesite', 'name': 'Cinesite', 'id': 76608266, 'id_str': '76608266', 'indices': [114, 123]}, {'screen_name': 'milafilm', 'name': 'Mila', 'id': 147266456, 'id_str': '147266456', 'indices': [124, 133]}]"
