created_at,followers_count,friends_count,handle,hashtags,retweet,symbols,tweet,tweet_id,user_location,user_mentions
Sat Sep 26 17:21:05 +0000 2020,433.0,496.0,mila_beckin,[],1.0,[],Mildred THEE Ratched https://t.co/7elsfGWwaL,1.3099058484000563e+18,🇧🇷 • |-/ • Maison Inversée,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Sat Sep 26 17:21:05 +0000 2020,58.0,611.0,jmaclk,[],1.0,[],"Once upon a time, every video game console came with a single dedicated game.  

Then in 1976, a Black engineer named Jerry Lawson invented ""interchangeable cartridges"" and changed the industry forever

(📺: High Score) https://t.co/n2KYIA1C9h",1.3099058478715617e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Sat Sep 26 17:21:04 +0000 2020,3601.0,5000.0,dgendvil,[],1.0,[],I was a child when the Rajneesh people moved to my home state of Oregon. I have a vague memory of my parents driving to Antelope to visit and tour their compound. My father spoke kindly of them. Are you watching #WildWildCountry on @netflix? https://t.co/K7qWEvrRXZ,1.309905841965822e+18,"Las Vegas, NV","[{'screen_name': 'TroyWilliamsUT', 'name': 'Troy Williams', 'id': 2900861749, 'id_str': '2900861749', 'indices': [3, 18]}]"
Sat Sep 26 17:20:59 +0000 2020,234.0,292.0,lanaxke,[],1.0,[],Mildred THEE Ratched https://t.co/7elsfGWwaL,1.3099058216822743e+18,she/her,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Sat Sep 26 17:20:57 +0000 2020,112.0,267.0,Blitzwingend,"[{'text': 'HasbroPulseCon', 'indices': [29, 44]}]",1.0,[],"Just revealed at #HasbroPulseCon: The WAR FOR CYBERTRON continues with the second chapter, EARTHRISE! @netflix https://t.co/B0mTZDwZlf",1.309905814233256e+18,"Yucatán, México","[{'screen_name': 'Hasbro', 'name': 'Hasbro', 'id': 78482616, 'id_str': '78482616', 'indices': [3, 10]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [114, 122]}]"
Sat Sep 26 17:20:57 +0000 2020,2280.0,1203.0,RossFlintoft,[],0.0,[],@gaffer_football @netflix Other coaches ! I’m on the one with Serena Williams’ tennis 🎾 coach,1.3099058130798387e+18,,"[{'screen_name': 'gaffer_football', 'name': 'The Football Gaffer', 'id': 1172798603309416448, 'id_str': '1172798603309416448', 'indices': [0, 16]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [17, 25]}]"
Sat Sep 26 17:20:56 +0000 2020,564.0,979.0,RenegadeSynapse,[],0.0,[],"First, please read Susan Schneider Williams editorial in Neurology about Robin Williams, and strongly encourage you to watch Robin's Wish on @netflix https://t.co/SB5etjuFLb 2/21",1.3099058100388864e+18,"Winston-Salem, NC","[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [141, 149]}]"
Sat Sep 26 17:20:56 +0000 2020,13.0,111.0,GonnersThe,"[{'text': 'HasbroPulseCon', 'indices': [29, 44]}]",1.0,[],"Just revealed at #HasbroPulseCon: The WAR FOR CYBERTRON continues with the second chapter, EARTHRISE! @netflix https://t.co/B0mTZDwZlf",1.3099058091580908e+18,Poop town,"[{'screen_name': 'Hasbro', 'name': 'Hasbro', 'id': 78482616, 'id_str': '78482616', 'indices': [3, 10]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [114, 122]}]"
Sat Sep 26 17:20:56 +0000 2020,35.0,192.0,AdaGardo,"[{'text': 'renewcursed', 'indices': [47, 59]}]",0.0,[],Red paladins are dicks @netflix @CursedNetflix #renewcursed,1.309905808554107e+18,"Poznan, Poland","[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [23, 31]}, {'screen_name': 'CursedNetflix', 'name': 'Cursed', 'id': 1032371195310567424, 'id_str': '1032371195310567424', 'indices': [32, 46]}]"
Sat Sep 26 17:20:55 +0000 2020,2.0,72.0,Enriqhernan1,[],1.0,[],Mildred THEE Ratched https://t.co/7elsfGWwaL,1.3099058042968883e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Sat Sep 26 17:20:54 +0000 2020,172.0,555.0,Gekko_Amario,[],0.0,[],@netflix @MsSarahPaulson @RatchedNetflix Give us season 2!,1.3099058005262623e+18,Hell,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [0, 8]}, {'screen_name': 'MsSarahPaulson', 'name': 'Sarah Paulson', 'id': 602993818, 'id_str': '602993818', 'indices': [9, 24]}, {'screen_name': 'RatchedNetflix', 'name': 'Ratched', 'id': 1256915891251535878, 'id_str': '1256915891251535878', 'indices': [25, 40]}]"
Sat Sep 26 17:20:50 +0000 2020,197.0,489.0,stormteamreal,[],0.0,[],@netflix Ok ok I get it you want to help. Then stop charging black families more for Netflix.,1.309905785833562e+18,"2173 Embessy Dr Lancaster, PA ","[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [0, 8]}]"
Sat Sep 26 17:20:50 +0000 2020,208.0,114.0,raph_dlplnqc,[],1.0,[],Mildred THEE Ratched https://t.co/7elsfGWwaL,1.3099057847179305e+18,"Nord-Pas-de-Calais, France","[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Sat Sep 26 17:20:49 +0000 2020,437.0,872.0,skylorey_,[],1.0,[],Mildred THEE Ratched https://t.co/7elsfGWwaL,1.309905780481626e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Sat Sep 26 17:20:48 +0000 2020,43.0,168.0,justinteleven,[],0.0,[],@netflix @MsSarahPaulson @RatchedNetflix Great show!,1.3099057778056643e+18,The Paris of Appalachia,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [0, 8]}, {'screen_name': 'MsSarahPaulson', 'name': 'Sarah Paulson', 'id': 602993818, 'id_str': '602993818', 'indices': [9, 24]}, {'screen_name': 'RatchedNetflix', 'name': 'Ratched', 'id': 1256915891251535878, 'id_str': '1256915891251535878', 'indices': [25, 40]}]"
Sat Sep 26 17:20:47 +0000 2020,425.0,358.0,Osvaldo_regino1,[],1.0,[],Mildred THEE Ratched https://t.co/7elsfGWwaL,1.309905771191251e+18,Monterrey,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Sat Sep 26 17:20:45 +0000 2020,29294.0,2131.0,RPEddy,[],0.0,[],"@iHYPNOTiiZE The Social Dilemma is #1 on Netflix!  
Here is a user's guide, a deeper dive, answers to some critical questions, new questions, new ideas 

@tristanharris &amp; Tom, I've never been part of a more fascinating talk THANKS
@netflix @ERGOaccess @_SocialDilemma
https://t.co/HKG4GxO6qr",1.3099057620560568e+18,www.ergo.net,"[{'screen_name': 'iHYPNOTiiZE', 'name': 'J ∆ Y 𓁥𓂀', 'id': 37796090, 'id_str': '37796090', 'indices': [0, 12]}, {'screen_name': 'tristanharris', 'name': 'Tristan Harris', 'id': 5854882, 'id_str': '5854882', 'indices': [154, 168]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [235, 243]}, {'screen_name': 'ERGOaccess', 'name': 'Ergo', 'id': 353711846, 'id_str': '353711846', 'indices': [244, 255]}, {'screen_name': '_SocialDilemma', 'name': 'TheSocialDilemma', 'id': 1306723646262726657, 'id_str': '1306723646262726657', 'indices': [256, 271]}]"
Sat Sep 26 17:20:43 +0000 2020,53.0,216.0,atticgremlin,"[{'text': 'risecoloring', 'indices': [45, 58]}]",1.0,[],Here's some lineart I made for #risecoloring! I left the canvas blank so you can fill it with whatever beautiful/cursed image you wish! Enjoy! #saverottmnt #rottmnt #RiseOfTheTMNT (@Nickelodeon @reedhastings @netflix @BrianRobbinsTV ) https://t.co/w9FcIYPQwx,1.3099057529502802e+18,Sadness Central,"[{'screen_name': 'Kalzoni_', 'name': 'Kal - #SaveRotTMNT', 'id': 1069762884618530816, 'id_str': '1069762884618530816', 'indices': [3, 12]}]"
Sat Sep 26 17:20:39 +0000 2020,923.0,1045.0,blanchettbian,[],1.0,[],Mildred THEE Ratched https://t.co/7elsfGWwaL,1.309905736659546e+18,Stanaland ಌ ,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Sat Sep 26 17:20:36 +0000 2020,29294.0,2131.0,RPEddy,[],0.0,[],"@PrithviOfficial The Social Dilemma is #1 on Netflix.  
Here is a user's guide, a deeper dive, answers to some critical questions, new questions, new ideas 

@tristanharris &amp; Tom, I've never been part of a more fascinating talk THANKS
@netflix @ERGOaccess @_SocialDilemma
https://t.co/HKG4GxO6qr",1.3099057263667732e+18,www.ergo.net,"[{'screen_name': 'PrithviOfficial', 'name': 'Prithviraj Sukumaran', 'id': 3269973817, 'id_str': '3269973817', 'indices': [0, 16]}, {'screen_name': 'tristanharris', 'name': 'Tristan Harris', 'id': 5854882, 'id_str': '5854882', 'indices': [158, 172]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [239, 247]}, {'screen_name': 'ERGOaccess', 'name': 'Ergo', 'id': 353711846, 'id_str': '353711846', 'indices': [248, 259]}, {'screen_name': '_SocialDilemma', 'name': 'TheSocialDilemma', 'id': 1306723646262726657, 'id_str': '1306723646262726657', 'indices': [260, 275]}]"
Sat Sep 26 17:20:35 +0000 2020,1746.0,658.0,umadatalien,[],1.0,[],Mildred THEE Ratched https://t.co/7elsfGWwaL,1.3099057206875095e+18,Mauritius,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Sat Sep 26 17:20:33 +0000 2020,137.0,295.0,undereden__,[],1.0,[],Mildred THEE Ratched https://t.co/7elsfGWwaL,1.3099057134649303e+18,engineering student | him | th,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Sat Sep 26 17:20:31 +0000 2020,609.0,574.0,xander_gibby,[],1.0,[],Mildred THEE Ratched https://t.co/7elsfGWwaL,1.3099057059110994e+18,BLM,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Sat Sep 26 17:20:31 +0000 2020,1525.0,1643.0,msmildolyn,[],1.0,[],Mildred THEE Ratched https://t.co/7elsfGWwaL,1.309905705852375e+18,ela/dela,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Sat Sep 26 17:20:31 +0000 2020,231.0,897.0,senshialien,[],1.0,[],Mildred THEE Ratched https://t.co/7elsfGWwaL,1.3099057038769398e+18,venus,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Sat Sep 26 17:20:31 +0000 2020,29294.0,2131.0,RPEddy,[],0.0,[],"@bdiddy1986 The Social Dilemma is #1 on Netflix.  
Here is a user's guide, a deeper dive, answers to some critical questions, new questions, new ideas 

@tristanharris &amp; Tom, I've never been part of a more fascinating talk THANKS
@netflix @ERGOaccess @_SocialDilemma
https://t.co/HKG4GxO6qr",1.309905702895444e+18,www.ergo.net,"[{'screen_name': 'bdiddy1986', 'name': 'Brandon Adkins', 'id': 805991341, 'id_str': '805991341', 'indices': [0, 11]}, {'screen_name': 'tristanharris', 'name': 'Tristan Harris', 'id': 5854882, 'id_str': '5854882', 'indices': [153, 167]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [234, 242]}, {'screen_name': 'ERGOaccess', 'name': 'Ergo', 'id': 353711846, 'id_str': '353711846', 'indices': [243, 254]}, {'screen_name': '_SocialDilemma', 'name': 'TheSocialDilemma', 'id': 1306723646262726657, 'id_str': '1306723646262726657', 'indices': [255, 270]}]"
Sat Sep 26 17:20:28 +0000 2020,557.0,551.0,lkigaaii,[],1.0,[],Mildred THEE Ratched https://t.co/7elsfGWwaL,1.3099056920319877e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Sat Sep 26 17:20:27 +0000 2020,29294.0,2131.0,RPEddy,[],0.0,[],"@mahafreed The Social Dilemma is #1 on Netflix.  
Here is a user's guide, a deeper dive, answers to some critical questions, new questions, new ideas 

@tristanharris &amp; Tom, I've never been part of a more fascinating talk THANKS
@netflix @ERGOaccess @_SocialDilemma
https://t.co/HKG4GxO6qr",1.3099056860259656e+18,www.ergo.net,"[{'screen_name': 'mahafreed', 'name': 'Mahafreed Irani', 'id': 14411773, 'id_str': '14411773', 'indices': [0, 10]}, {'screen_name': 'tristanharris', 'name': 'Tristan Harris', 'id': 5854882, 'id_str': '5854882', 'indices': [152, 166]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [233, 241]}, {'screen_name': 'ERGOaccess', 'name': 'Ergo', 'id': 353711846, 'id_str': '353711846', 'indices': [242, 253]}, {'screen_name': '_SocialDilemma', 'name': 'TheSocialDilemma', 'id': 1306723646262726657, 'id_str': '1306723646262726657', 'indices': [254, 269]}]"
Sat Sep 26 17:20:26 +0000 2020,1603.0,1594.0,lexxie_pixxie,[],1.0,[],Mildred THEE Ratched https://t.co/7elsfGWwaL,1.3099056826369065e+18,Atlanta,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Sat Sep 26 17:20:24 +0000 2020,141.0,982.0,ddjp_,[],1.0,[],Mildred THEE Ratched https://t.co/7elsfGWwaL,1.3099056770040136e+18,Canada,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Sat Sep 26 17:20:24 +0000 2020,29294.0,2131.0,RPEddy,[],0.0,[],"@preeeeya The Social Dilemma is #1 on Netflix.  
Here is a user's guide, a deeper dive, answers to some critical questions, new questions, new ideas 

@tristanharris &amp; Tom, I've never been part of a more fascinating talk THANKS
@netflix @ERGOaccess @_SocialDilemma
https://t.co/HKG4GxO6qr",1.309905675191976e+18,www.ergo.net,"[{'screen_name': 'preeeeya', 'name': 'Priya Rathi', 'id': 1112954824579014659, 'id_str': '1112954824579014659', 'indices': [0, 9]}, {'screen_name': 'tristanharris', 'name': 'Tristan Harris', 'id': 5854882, 'id_str': '5854882', 'indices': [151, 165]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [232, 240]}, {'screen_name': 'ERGOaccess', 'name': 'Ergo', 'id': 353711846, 'id_str': '353711846', 'indices': [241, 252]}, {'screen_name': '_SocialDilemma', 'name': 'TheSocialDilemma', 'id': 1306723646262726657, 'id_str': '1306723646262726657', 'indices': [253, 268]}]"
Sat Sep 26 17:20:23 +0000 2020,18.0,129.0,ashleyannsears,[],1.0,[],Mildred THEE Ratched https://t.co/7elsfGWwaL,1.3099056712492564e+18,"Phoenix, AZ","[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Sat Sep 26 17:20:23 +0000 2020,120.0,341.0,Bthxny_Rxs,[],1.0,[],Mildred THEE Ratched https://t.co/7elsfGWwaL,1.3099056698065347e+18,"Lake Hiawatha, NJ","[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Sat Sep 26 17:20:22 +0000 2020,917.0,487.0,vickyslyth_,[],1.0,[],"“Make up a story... Don't tell us what to believe, what to fear. Show us belief's wide skirt and the stitch that unravels fear's caul.” - Toni Morrison 

Thanks @Netflix for choosing my voice to talk about the power of story. May we always control our own. https://t.co/1cnvwWW2Kq",1.3099056647692288e+18,Slytherin´s Dungeon,"[{'screen_name': 'ava', 'name': 'Ava DuVernay', 'id': 14982804, 'id_str': '14982804', 'indices': [3, 7]}]"
Sat Sep 26 17:20:21 +0000 2020,27976.0,12538.0,RichOnOWN,[],1.0,[],Mildred THEE Ratched https://t.co/7elsfGWwaL,1.309905661904339e+18,USA,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Sat Sep 26 17:20:20 +0000 2020,29294.0,2131.0,RPEddy,[],0.0,[],"@tantanoooooo The Social Dilemma is #1 on Netflix.  
Here is a user's guide, a deeper dive, answers to some critical questions, new questions, new ideas 

@tristanharris &amp; Tom, I've never been part of a more fascinating talk THANKS
@netflix @ERGOaccess @_SocialDilemma
https://t.co/HKG4GxO6qr",1.309905659119403e+18,www.ergo.net,"[{'screen_name': 'tantanoooooo', 'name': 'Shan', 'id': 1152861961966632960, 'id_str': '1152861961966632960', 'indices': [0, 13]}, {'screen_name': 'tristanharris', 'name': 'Tristan Harris', 'id': 5854882, 'id_str': '5854882', 'indices': [155, 169]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [236, 244]}, {'screen_name': 'ERGOaccess', 'name': 'Ergo', 'id': 353711846, 'id_str': '353711846', 'indices': [245, 256]}, {'screen_name': '_SocialDilemma', 'name': 'TheSocialDilemma', 'id': 1306723646262726657, 'id_str': '1306723646262726657', 'indices': [257, 272]}]"
Sat Sep 26 17:20:16 +0000 2020,29294.0,2131.0,RPEddy,[],0.0,[],"@believeInJha The Social Dilemma is #1 on Netflix.  
Here is a user's guide, a deeper dive, answers to some critical questions, new questions, new ideas 

@tristanharris &amp; Tom, I've never been part of a more fascinating talk THANKS
@netflix @ERGOaccess @_SocialDilemma
https://t.co/HKG4GxO6qr",1.3099056421912863e+18,www.ergo.net,"[{'screen_name': 'believeInJha', 'name': 'APURV JHA', 'id': 2370094741, 'id_str': '2370094741', 'indices': [0, 13]}, {'screen_name': 'tristanharris', 'name': 'Tristan Harris', 'id': 5854882, 'id_str': '5854882', 'indices': [155, 169]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [236, 244]}, {'screen_name': 'ERGOaccess', 'name': 'Ergo', 'id': 353711846, 'id_str': '353711846', 'indices': [245, 256]}, {'screen_name': '_SocialDilemma', 'name': 'TheSocialDilemma', 'id': 1306723646262726657, 'id_str': '1306723646262726657', 'indices': [257, 272]}]"
Sat Sep 26 17:20:13 +0000 2020,140.0,703.0,EU_A_Izabella,[],1.0,[],Mildred THEE Ratched https://t.co/7elsfGWwaL,1.3099056299942543e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Sat Sep 26 17:20:10 +0000 2020,1387.0,1344.0,bullockswn,[],1.0,[],Mildred THEE Ratched https://t.co/7elsfGWwaL,1.309905615947432e+18,swanqueen,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Sat Sep 26 17:20:10 +0000 2020,199.0,102.0,sqkurq1o125,[],1.0,[],"Episodes 13 &amp; 14 of ""ARASHI's Diary -Voyage-"" are out September 30!  Have a look behind the scenes on the Jet Storm and the 5x20 Tour!  Only on @netflix @netflixjp
#嵐 #ARASHI https://t.co/nYZtE9UJmt",1.309905615154684e+18,,"[{'screen_name': 'arashi5official', 'name': 'ARASHI', 'id': 1167010648410091520, 'id_str': '1167010648410091520', 'indices': [3, 19]}]"
Sat Sep 26 17:27:22 +0000 2020,451.0,126.0,TheWizardGal,"[{'text': 'TV', 'indices': [21, 24]}, {'text': 'Entrepreneur', 'indices': [37, 50]}, {'text': 'Netflix', 'indices': [67, 75]}]",1.0,[],"10 #TV Shows Every #Entrepreneur Should Watch on #Netflix
@CoachKorey3 @TheWizardGal @Entrepreneur @thelogocreative @FT @netflix 
https://t.co/xbhl8c9qU0",1.3099074273833656e+18,"Gurgaon, India","[{'screen_name': 'dorianhmekni', 'name': 'Dorian.H Mekni', 'id': 2490859483, 'id_str': '2490859483', 'indices': [3, 16]}, {'screen_name': 'CoachKorey3', 'name': 'Korey Niese 🗣🌎', 'id': 709878002, 'id_str': '709878002', 'indices': [76, 88]}, {'screen_name': 'TheWizardGal', 'name': 'Aastha Arora', 'id': 105459678, 'id_str': '105459678', 'indices': [89, 102]}, {'screen_name': 'Entrepreneur', 'name': 'Entrepreneur', 'id': 19407053, 'id_str': '19407053', 'indices': [103, 116]}, {'screen_name': 'thelogocreative', 'name': 'The Logo Creative™', 'id': 798225478939185156, 'id_str': '798225478939185156', 'indices': [117, 133]}, {'screen_name': 'FT', 'name': 'Financial Times', 'id': 18949452, 'id_str': '18949452', 'indices': [134, 137]}]"
