created_at,followers_count,friends_count,handle,hashtags,retweet,symbols,tweet,tweet_id,user_location,user_mentions
Mon Sep 28 14:53:34 +0000 2020,70.0,159.0,redruM_Jackk,[],1.0,[],Filming has just resumed in New Zealand on @LOTRonPrime; production on @netflix's 'Cowboy Bepop' to restart Wednesday https://t.co/U8qsYTL0rN https://t.co/9MRYTLo36l,1.310593498119172e+18,,"[{'screen_name': 'DEADLINE', 'name': 'Deadline Hollywood', 'id': 586032653, 'id_str': '586032653', 'indices': [3, 12]}, {'screen_name': 'LOTRonPrime', 'name': 'The Lord of the Rings on Prime', 'id': 1065324363233222656, 'id_str': '1065324363233222656', 'indices': [57, 69]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [85, 93]}]"
Mon Sep 28 14:53:32 +0000 2020,1504.0,1168.0,dadadocot,"[{'text': 'HGAWM', 'indices': [213, 219]}]",0.0,[],"Good morning! It was so heartwarming last night to see two Filipino Americans execute a powerful scene about “other” kinships on TV. So rare and precious. Thanks for representing, Mia Katigbak and @conradricamora #HGAWM @netflix https://t.co/JVvaZTOK1q",1.310593491903234e+18,"Nabua, Bicol Region","[{'screen_name': 'conradricamora', 'name': 'conrad ricamora', 'id': 518568504, 'id_str': '518568504', 'indices': [197, 212]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [220, 228]}]"
Mon Sep 28 14:53:31 +0000 2020,29538.0,353.0,SELENATORSS,[],1.0,[],"All 3 episodes of Whose Vote Counts, Explained are now streaming on @Netflix:

1. The Right to Vote, Explained narrated by @LeoDiCaprio
2. Can You Buy an Election? narrated by @selenagomez
3. Whose Vote Counts, Explained narrated by @johnlegend

Watch now: https://t.co/4H2F9xnxlT https://t.co/H0UEUnOK6w",1.310593487302267e+18,Moscow,"[{'screen_name': 'voxdotcom', 'name': 'Vox', 'id': 2347049341, 'id_str': '2347049341', 'indices': [3, 13]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [83, 91]}]"
Mon Sep 28 14:53:26 +0000 2020,1.0,9.0,Qo8KxfkjsCl53n2,[],1.0,[],"Episodes 13 &amp; 14 of ""ARASHI's Diary -Voyage-"" are out September 30!  Have a look behind the scenes on the Jet Storm and the 5x20 Tour!  Only on @netflix @netflixjp
#嵐 #ARASHI https://t.co/nYZtE9UJmt",1.3105934643256648e+18,,"[{'screen_name': 'arashi5official', 'name': 'ARASHI', 'id': 1167010648410091520, 'id_str': '1167010648410091520', 'indices': [3, 19]}]"
Mon Sep 28 14:53:23 +0000 2020,439.0,1013.0,theSoreWinner_,[],0.0,[],@nightnurse38 @knickanator @MsMJsays @theline4two @Lmc4445 @mdrake36 @GanettKevin @MikeFromQns7 @RobertBelkbrown @SithPope @headley_la @Cherylbattalion @weshjazz @jessica_braden1 @FahimInsurance @SilentOrder @forevershinin @jun973 @TechLewis @Knickel_Diming @nyjetsgirl25 @1way_dor @DragoNYC @DocGrassy82 @ThomasGCrypto @2020BREAKING @liamezrasdad @CityDustin @BodhisattvaBill @SuYork_1023 @Celenaali @2ForgetUs @AaliyahNevaeh7 @tiffstarr815 @faustolozada @Dolan_J_Trump @nyknicks @netflix @ProjectLincoln @BroKnows368 @KDNdy3 @ctrlnarrative @USPS presidential 🤡💩...you know the usual 💩 https://t.co/btZ8m9iTjq,1.3105934535296287e+18,In The Place To Be✨,"[{'screen_name': 'nightnurse38', 'name': 'Spicy Nurse 🌶🔥🌶🔥:IdontargueIblock!', 'id': 26471802, 'id_str': '26471802', 'indices': [0, 13]}, {'screen_name': 'knickanator', 'name': 'Knickanator', 'id': 2324134221, 'id_str': '2324134221', 'indices': [14, 26]}, {'screen_name': 'MsMJsays', 'name': ""MJ'sLasagna"", 'id': 1216799509, 'id_str': '1216799509', 'indices': [27, 36]}, {'screen_name': 'theline4two', 'name': 'MarkDee', 'id': 2940389663, 'id_str': '2940389663', 'indices': [37, 49]}, {'screen_name': 'Lmc4445', 'name': 'JscMe7o', 'id': 2309179076, 'id_str': '2309179076', 'indices': [50, 58]}, {'screen_name': 'mdrake36', 'name': 'michael drizzy drake', 'id': 34477637, 'id_str': '34477637', 'indices': [59, 68]}, {'screen_name': 'GanettKevin', 'name': 'Kevin Ganett', 'id': 1231049553740271616, 'id_str': '1231049553740271616', 'indices': [69, 81]}, {'screen_name': 'MikeFromQns7', 'name': '🏴\u200d☠️MikeFromQueens7🏴\u200d☠️', 'id': 1507994970, 'id_str': '1507994970', 'indices': [82, 95]}, {'screen_name': 'RobertBelkbrown', 'name': 'Robert brown', 'id': 3105453614, 'id_str': '3105453614', 'indices': [96, 112]}, {'screen_name': 'SithPope', 'name': 'Pope of Reno/Tahoe', 'id': 26862318, 'id_str': '26862318', 'indices': [113, 122]}, {'screen_name': 'headley_la', 'name': ""La'Marr, Headley"", 'id': 1144569138549055488, 'id_str': '1144569138549055488', 'indices': [123, 134]}, {'screen_name': 'Cherylbattalion', 'name': 'Cheryl Cleveland', 'id': 1105872933283598339, 'id_str': '1105872933283598339', 'indices': [135, 151]}, {'screen_name': 'weshjazz', 'name': 'to_wit', 'id': 62616867, 'id_str': '62616867', 'indices': [152, 161]}, {'screen_name': 'jessica_braden1', 'name': 'Jessica', 'id': 24680867, 'id_str': '24680867', 'indices': [162, 178]}, {'screen_name': 'FahimInsurance', 'name': 'Coach Fah Founder and Co-Host of The Candid Corner', 'id': 122783387, 'id_str': '122783387', 'indices': [179, 194]}, {'screen_name': 'SilentOrder', 'name': 'JIM E. NYC', 'id': 38387719, 'id_str': '38387719', 'indices': [195, 207]}, {'screen_name': 'forevershinin', 'name': 'Knicks-Yankees -NFL- me7o- music loyalty', 'id': 884885796, 'id_str': '884885796', 'indices': [208, 222]}, {'screen_name': 'jun973', 'name': 'Jr_rider', 'id': 348238228, 'id_str': '348238228', 'indices': [223, 230]}, {'screen_name': 'TechLewis', 'name': 'Make NYLIBERTY Great Again 🇬🇾', 'id': 326452664, 'id_str': '326452664', 'indices': [231, 241]}, {'screen_name': 'Knickel_Diming', 'name': 'Knickel & Diming', 'id': 930515446096449536, 'id_str': '930515446096449536', 'indices': [242, 257]}, {'screen_name': 'nyjetsgirl25', 'name': 'Diane', 'id': 167214941, 'id_str': '167214941', 'indices': [258, 271]}, {'screen_name': '1way_dor', 'name': 'Mister🚪©️', 'id': 143883391, 'id_str': '143883391', 'indices': [272, 281]}, {'screen_name': 'DragoNYC', 'name': 'DragoNYC', 'id': 9611402, 'id_str': '9611402', 'indices': [282, 291]}, {'screen_name': 'DocGrassy82', 'name': 'Kath also known as Sweetness', 'id': 20646356, 'id_str': '20646356', 'indices': [292, 304]}, {'screen_name': 'ThomasGCrypto', 'name': 'Thomas G', 'id': 1081399339354734598, 'id_str': '1081399339354734598', 'indices': [305, 319]}, {'screen_name': '2020BREAKING', 'name': 'dem/pawn', 'id': 994755882046062593, 'id_str': '994755882046062593', 'indices': [320, 333]}, {'screen_name': 'liamezrasdad', 'name': 'Joseph Pulver', 'id': 833276095612940288, 'id_str': '833276095612940288', 'indices': [334, 347]}, {'screen_name': 'CityDustin', 'name': 'dustinthewind', 'id': 1141169091799113728, 'id_str': '1141169091799113728', 'indices': [348, 359]}, {'screen_name': 'BodhisattvaBill', 'name': 'Bodhisattva Bill', 'id': 254818935, 'id_str': '254818935', 'indices': [360, 376]}, {'screen_name': 'SuYork_1023', 'name': 'Su York', 'id': 1079825420, 'id_str': '1079825420', 'indices': [377, 389]}, {'screen_name': 'Celenaali', 'name': 'John', 'id': 1226546143, 'id_str': '1226546143', 'indices': [390, 400]}, {'screen_name': '2ForgetUs', 'name': ""Southside's Finest"", 'id': 707507084, 'id_str': '707507084', 'indices': [401, 411]}, {'screen_name': 'AaliyahNevaeh7', 'name': 'LaurenNYknicks 🐾🦋🏀', 'id': 3332426769, 'id_str': '3332426769', 'indices': [412, 427]}, {'screen_name': 'tiffstarr815', 'name': 'Tiffie Beamen', 'id': 26244235, 'id_str': '26244235', 'indices': [428, 441]}, {'screen_name': 'faustolozada', 'name': 'Fausto', 'id': 16689151, 'id_str': '16689151', 'indices': [442, 455]}, {'screen_name': 'Dolan_J_Trump', 'name': 'Dolan J. Trump', 'id': 3559676176, 'id_str': '3559676176', 'indices': [456, 470]}, {'screen_name': 'nyknicks', 'name': 'NEW YORK KNICKS', 'id': 20265254, 'id_str': '20265254', 'indices': [471, 480]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [481, 489]}, {'screen_name': 'ProjectLincoln', 'name': 'The Lincoln Project', 'id': 1205226529455632385, 'id_str': '1205226529455632385', 'indices': [490, 505]}, {'screen_name': 'BroKnows368', 'name': 'Bro 🏁💨🏁💨🏁💨', 'id': 786984306895912960, 'id_str': '786984306895912960', 'indices': [506, 518]}, {'screen_name': 'KDNdy3', 'name': 'KaderN', 'id': 822358070, 'id_str': '822358070', 'indices': [519, 526]}, {'screen_name': 'ctrlnarrative', 'name': 'CTRL the Narrative', 'id': 1132731517564854272, 'id_str': '1132731517564854272', 'indices': [527, 541]}, {'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [542, 547]}]"
Mon Sep 28 14:53:21 +0000 2020,449.0,532.0,Sol2011,[],1.0,[],Filming has just resumed in New Zealand on @LOTRonPrime; production on @netflix's 'Cowboy Bepop' to restart Wednesday https://t.co/U8qsYTL0rN https://t.co/9MRYTLo36l,1.3105934463951585e+18,"Lima, Perú","[{'screen_name': 'DEADLINE', 'name': 'Deadline Hollywood', 'id': 586032653, 'id_str': '586032653', 'indices': [3, 12]}, {'screen_name': 'LOTRonPrime', 'name': 'The Lord of the Rings on Prime', 'id': 1065324363233222656, 'id_str': '1065324363233222656', 'indices': [57, 69]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [85, 93]}]"
Mon Sep 28 14:53:18 +0000 2020,1474.0,1554.0,wpgbriana,"[{'text': 'Ratched', 'indices': [23, 31]}]",0.0,[],"If you haven't watched #Ratched on @netflix then definitely give it a try , you won't regret it 😉 https://t.co/bMs3o5ANf4",1.3105934330991043e+18,click me,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [35, 43]}]"
Mon Sep 28 14:53:11 +0000 2020,159.0,414.0,stephb0814,[],1.0,[],Get on @netflix and watch Enola Holmes right now. LOVED IT!!!! You’re welcome in advance! Amazing cast! Great storytelling!,1.310593402979971e+18,,"[{'screen_name': 'kellyclarkson', 'name': 'Kelly Clarkson', 'id': 23690344, 'id_str': '23690344', 'indices': [3, 17]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [26, 34]}]"
Mon Sep 28 14:53:09 +0000 2020,4264.0,137.0,CNXPresident,"[{'text': 'TheSocialDilemma', 'indices': [17, 34]}, {'text': 'rethinkyourscreentime', 'indices': [208, 230]}]",0.0,[],"Watched @netflix #TheSocialDilemma ... wow... well worth the time.... creepiest line is “If you’re not paying for the product, you are the product” ... an example of good intentions going horribly wrong..... #rethinkyourscreentime",1.310593393156735e+18,"San Francisco, CA","[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [8, 16]}]"
Mon Sep 28 14:53:03 +0000 2020,630.0,315.0,charlonfilm,[],0.0,[],@archiewmarshall @netflix V excited,1.3105933671312794e+18,England,"[{'screen_name': 'archiewmarshall', 'name': 'Archie Marshall', 'id': 970740978708549633, 'id_str': '970740978708549633', 'indices': [0, 16]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [17, 25]}]"
Mon Sep 28 14:53:01 +0000 2020,439.0,680.0,velvetrevolv3r6,[],0.0,[],@charlonfilm @netflix Ah brilliant!,1.310593360101552e+18,he/him,"[{'screen_name': 'charlonfilm', 'name': 'Charlotte', 'id': 727782796232642560, 'id_str': '727782796232642560', 'indices': [0, 12]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [13, 21]}]"
Mon Sep 28 14:52:55 +0000 2020,630.0,315.0,charlonfilm,[],0.0,[],"@roryhasopinions @netflix I'm so excited, so sad I missed it at LFF last year",1.3105933351748608e+18,England,"[{'screen_name': 'roryhasopinions', 'name': 'Rory Doherty', 'id': 1247092557110181888, 'id_str': '1247092557110181888', 'indices': [0, 16]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [17, 25]}]"
Mon Sep 28 14:52:48 +0000 2020,0.0,3.0,DaMarcoMilton96,[],0.0,[],"@netflix Ever since Presi. Obama's Administration damn-near made a blood allegiance with the LBGTQ+ community, it's gotten hard to conserve my personal principles. On one hand, I've always loved people and respected their decisions but, the other hand is terrified for who's next.",1.3105933045060444e+18,Miami-Dade,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [0, 8]}]"
Mon Sep 28 14:52:42 +0000 2020,630.0,315.0,charlonfilm,[],0.0,[],"@velvetrevolv3r6 @netflix It is cinemas, but also goes onto Netflix this Thursday",1.3105932824021156e+18,England,"[{'screen_name': 'velvetrevolv3r6', 'name': 'Matthew', 'id': 842304306, 'id_str': '842304306', 'indices': [0, 16]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [17, 25]}]"
Mon Sep 28 14:52:32 +0000 2020,303.0,1291.0,julianalcantara,[],1.0,[],"Big up! @ShingiMararike for the dope write up.

Really honoured to have been asked by @NetflixUK @netflix to curate a season on black British film, series and shorts. Available from 1st Oct. 

https://t.co/ql7V4rVHJS",1.3105932380472607e+18,"ÜT: 51.542953,-0.183689","[{'screen_name': 'adeyemimichael', 'name': 'Adeyemi Michael', 'id': 208191054, 'id_str': '208191054', 'indices': [3, 18]}, {'screen_name': 'ShingiMararike', 'name': 'Shingi Mararike', 'id': 546287998, 'id_str': '546287998', 'indices': [28, 43]}, {'screen_name': 'NetflixUK', 'name': 'Netflix UK & Ireland', 'id': 231183280, 'id_str': '231183280', 'indices': [106, 116]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [117, 125]}]"
Mon Sep 28 14:52:31 +0000 2020,2442.0,1004.0,selbaddie,[],1.0,[],"All 3 episodes of Whose Vote Counts, Explained are now streaming on @Netflix:

1. The Right to Vote, Explained narrated by @LeoDiCaprio
2. Can You Buy an Election? narrated by @selenagomez
3. Whose Vote Counts, Explained narrated by @johnlegend

Watch now: https://t.co/4H2F9xnxlT https://t.co/H0UEUnOK6w",1.3105932357237268e+18,SG ,"[{'screen_name': 'voxdotcom', 'name': 'Vox', 'id': 2347049341, 'id_str': '2347049341', 'indices': [3, 13]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [83, 91]}]"
Mon Sep 28 14:52:13 +0000 2020,545.0,581.0,KKoolyk,[],0.0,[],@Netflix Jurassic World Camp Cretaceous series is top notch. 👌🏻 our kids love it and we got into it pretty good ourselves. Look forward to more,1.310593160180007e+18,"The Desert Alberta, Canada","[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [0, 8]}]"
Mon Sep 28 14:52:12 +0000 2020,327.0,377.0,GuznamKevin,[],1.0,[],Filming has just resumed in New Zealand on @LOTRonPrime; production on @netflix's 'Cowboy Bepop' to restart Wednesday https://t.co/U8qsYTL0rN https://t.co/9MRYTLo36l,1.3105931569712824e+18,Happy Harbor ,"[{'screen_name': 'DEADLINE', 'name': 'Deadline Hollywood', 'id': 586032653, 'id_str': '586032653', 'indices': [3, 12]}, {'screen_name': 'LOTRonPrime', 'name': 'The Lord of the Rings on Prime', 'id': 1065324363233222656, 'id_str': '1065324363233222656', 'indices': [57, 69]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [85, 93]}]"
Mon Sep 28 14:52:09 +0000 2020,2207.0,2138.0,Gerima_Gang,"[{'text': 'ARRAYResidue', 'indices': [54, 67]}, {'text': 'arraynow', 'indices': [127, 136]}]",1.0,[],@DREFIR3 @Gerima_Gang Let's GO!!!!! #ARRAYResidue streaming now on @netflix. Tell a friend to tell a friend. #arraynow #dontmuteDC #DCstillOurs https://t.co/Ncc5eopDOQ,1.3105931408443556e+18,The Whirlwind,"[{'screen_name': 'justmarla724', 'name': 'justmarla724', 'id': 42833228, 'id_str': '42833228', 'indices': [3, 16]}, {'screen_name': 'DREFIR3', 'name': 'Dre FiRe', 'id': 175830107, 'id_str': '175830107', 'indices': [18, 26]}, {'screen_name': 'Gerima_Gang', 'name': 'Merawi Gerima', 'id': 2309955957, 'id_str': '2309955957', 'indices': [27, 39]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [85, 93]}]"
Mon Sep 28 14:51:59 +0000 2020,379.0,288.0,savelmjm,[],1.0,[],Watching Teenage Bounty Hunters like https://t.co/j7AB8nnUFY,1.3105931009019494e+18,The World,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Mon Sep 28 14:51:56 +0000 2020,260.0,240.0,mdz_soffia,[],1.0,[],"All 3 episodes of Whose Vote Counts, Explained are now streaming on @Netflix:

1. The Right to Vote, Explained narrated by @LeoDiCaprio
2. Can You Buy an Election? narrated by @selenagomez
3. Whose Vote Counts, Explained narrated by @johnlegend

Watch now: https://t.co/4H2F9xnxlT https://t.co/H0UEUnOK6w",1.3105930892292547e+18,,"[{'screen_name': 'voxdotcom', 'name': 'Vox', 'id': 2347049341, 'id_str': '2347049341', 'indices': [3, 13]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [83, 91]}]"
Mon Sep 28 14:51:52 +0000 2020,164.0,450.0,slb19312,"[{'text': 'bayyanlis', 'indices': [38, 48]}, {'text': 'SaveBayYanlis', 'indices': [147, 161]}]",0.0,[],Hi @netflixturkiye @netflix please by #bayyanlis . More than 80 countries are watching it. This story is so beautiful. You will lose money. Please #SaveBayYanlis thanks and best regards from Buenos Aires Argentina 🇦🇷🇦🇷🇦🇷,1.3105930705268e+18,Ciudad Autónoma de Buenos Aire,"[{'screen_name': 'netflixturkiye', 'name': 'Netflix Türkiye', 'id': 4736304015, 'id_str': '4736304015', 'indices': [3, 18]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [19, 27]}]"
Mon Sep 28 14:51:47 +0000 2020,298.0,156.0,Salander1888,[],1.0,[],Watching Teenage Bounty Hunters like https://t.co/j7AB8nnUFY,1.310593048460624e+18,Madrid,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Mon Sep 28 14:51:41 +0000 2020,52.0,108.0,fxknono,"[{'text': 'RecordOfYouthEP7', 'indices': [43, 60]}]",0.0,[],heyy.. @netflix when are you gonna release #RecordOfYouthEP7 ?? 🙆🏻‍♂️,1.3105930250856694e+18,"El Paso, TX","[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [7, 15]}]"
Mon Sep 28 14:51:31 +0000 2020,42.0,132.0,janidw,[],0.0,[],A movie of her please @netflix https://t.co/ThcmQw2h3a,1.3105929839772221e+18,Jakarta Capital Region,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [22, 30]}]"
Mon Sep 28 14:51:23 +0000 2020,155.0,454.0,archiewmarshall,[],0.0,[],@charlonfilm @netflix Really great film 👏,1.3105929502216397e+18,,"[{'screen_name': 'charlonfilm', 'name': 'Charlotte', 'id': 727782796232642560, 'id_str': '727782796232642560', 'indices': [0, 12]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [13, 21]}]"
Mon Sep 28 14:51:19 +0000 2020,134.0,120.0,uglliefuckling7,[],1.0,[],@areujealous_ PUT🗣MY🗣WIFE🗣&amp;🗣KIDS🗣ON🗣 @NETFLIX 🗣 https://t.co/bmFqJijED6,1.3105929345055785e+18,,"[{'screen_name': 'Babyyleo_4', 'name': '✞', 'id': 2612767436, 'id_str': '2612767436', 'indices': [3, 14]}, {'screen_name': 'areujealous_', 'name': 'Obi-Don Kenobi.... And LaToya Jackson', 'id': 1082774198307696640, 'id_str': '1082774198307696640', 'indices': [16, 29]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [57, 65]}]"
Mon Sep 28 14:51:14 +0000 2020,2.0,40.0,sami42650275,[],1.0,[],"Was Henry Cavill born in the wrong century? 

I mean ... this just looks right https://t.co/fAbJZyL87v",1.3105929119946916e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
