created_at,followers_count,friends_count,handle,hashtags,retweet,symbols,tweet,tweet_id,user_location,user_mentions
Mon Sep 28 21:20:46 +0000 2020,100.0,380.0,RedGeorge5003,[],1.0,[],"The right to vote is at the foundation of America's democracy. But not every vote is created equal. How does the system work, and can it be fixed? 

@LeoDiCaprio narrates The Right to Vote, Explained. Watch the full episode on @Netflix's YouTube channel: https://t.co/2gQPm7V9nP",1.3106909429329756e+18,"Manchester, UK","[{'screen_name': 'voxdotcom', 'name': 'Vox', 'id': 2347049341, 'id_str': '2347049341', 'indices': [3, 13]}]"
Mon Sep 28 21:20:42 +0000 2020,715.0,917.0,Mr_Ippon,"[{'text': 'DavidAttenborough', 'indices': [37, 55]}, {'text': 'ALifeOnOurPlanet', 'indices': [72, 89]}]",1.0,[],Please please watch #DavidAttenborough new documentary #ALifeOnOurPlanet on @Netflix 4 Oct. I saw @DavidALifeFilm at @DomeWorthing this eve - we must all listen and act now to minimise our impacts on our precious planet earth. https://t.co/Pp7qRl43rX,1.3106909258956554e+18,Bournemouth,"[{'screen_name': 'SophGoodall', 'name': 'Sophie Goodall-Smith', 'id': 790247216, 'id_str': '790247216', 'indices': [3, 15]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [93, 101]}, {'screen_name': 'DavidALifeFilm', 'name': 'David Attenborough: A Life On Our Planet', 'id': 1192828511351910401, 'id_str': '1192828511351910401', 'indices': [115, 130]}]"
Mon Sep 28 21:20:42 +0000 2020,38.0,149.0,Roo0803,[],0.0,[],"@Barbara_Wat @patriotgirl5 @ShadowTCat1 @ZombieDragon666 @netflix @warnerbrostv @JBFilms So I keep seeing this but there aren't any actual directions on what to do. There are no hearts to click or likes to give. Is it just counting visits to the actor page? Color me confused, any help?",1.31069092490999e+18,under the bridge,"[{'screen_name': 'Barbara_Wat', 'name': 'BWat 🇦🇺🇯🇵 Be the best you can be', 'id': 1136150367446507520, 'id_str': '1136150367446507520', 'indices': [0, 12]}, {'screen_name': 'patriotgirl5', 'name': 'patriotgirl5', 'id': 322022153, 'id_str': '322022153', 'indices': [13, 26]}, {'screen_name': 'ShadowTCat1', 'name': 'The Real ShadowTCat #Lucifer #MoreThan5Seasons', 'id': 571262472, 'id_str': '571262472', 'indices': [27, 39]}, {'screen_name': 'ZombieDragon666', 'name': 'Zombie-Dragon-666', 'id': 1039275168277954560, 'id_str': '1039275168277954560', 'indices': [40, 56]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [57, 65]}, {'screen_name': 'warnerbrostv', 'name': 'Warner Bros. TV', 'id': 18256664, 'id_str': '18256664', 'indices': [66, 79]}, {'screen_name': 'JBFilms', 'name': 'BRUCKHEIMER FILMS/TV', 'id': 147769291, 'id_str': '147769291', 'indices': [80, 88]}]"
Mon Sep 28 21:20:33 +0000 2020,295.0,277.0,ILoveBitches23,[],0.0,[],All i need is One on One on @netflix and my life will be complete 🙏🏽,1.31069088557577e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [28, 36]}]"
Mon Sep 28 21:20:33 +0000 2020,33.0,162.0,eva_nd_,[],1.0,[],Sarah Paulson tries to see if her Ratched co-stars can identify some medical instruments from the 1940s https://t.co/ZT4IEmcAxC,1.3106908849634468e+18,Greece,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Mon Sep 28 21:20:32 +0000 2020,1458.0,1733.0,yagirlkinah,[],0.0,[],@MakeItShady @netflix girl a what?,1.3106908841749832e+18,,"[{'screen_name': 'MakeItShady', 'name': 'anna.', 'id': 100689257, 'id_str': '100689257', 'indices': [0, 12]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [13, 21]}]"
Mon Sep 28 21:20:31 +0000 2020,306569.0,877.0,BroadwayWorld,[],0.0,[],"Can't wait for @BoysBandBway on @netflix? Let @ZacharyQuinto and @Charlie_Carver hold you over!
https://t.co/OhCyhZrfUH",1.3106908770445967e+18,"New York, NY","[{'screen_name': 'BoysBandBway', 'name': 'The Boys in the Band on Broadway', 'id': 915996982446977024, 'id_str': '915996982446977024', 'indices': [15, 28]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [32, 40]}, {'screen_name': 'ZacharyQuinto', 'name': 'Zachary Quinto', 'id': 38259087, 'id_str': '38259087', 'indices': [46, 60]}, {'screen_name': 'Charlie_Carver', 'name': 'Charlie Carver', 'id': 27790617, 'id_str': '27790617', 'indices': [65, 80]}]"
Mon Sep 28 21:20:26 +0000 2020,20.0,49.0,hedwigsleftwing,"[{'text': 'JulieAndThePhantoms', 'indices': [40, 60]}, {'text': 'CharlieGillespie', 'indices': [92, 109]}, {'text': 'MadisonReyes', 'indices': [110, 123]}]",1.0,[],"Tell your friends👻🎸...
#JulieAndThePhantoms 

@KennyOrtegaBlog @owenjoyner #CharlieGillespie #MadisonReyes 
Coming soon to @netflix #JATP 😎 https://t.co/1iHWqQAg15",1.310690858950439e+18,,"[{'screen_name': 'JeremyShada', 'name': 'jeremy shada', 'id': 204435952, 'id_str': '204435952', 'indices': [3, 15]}, {'screen_name': 'KennyOrtegaBlog', 'name': 'Kenny Ortega', 'id': 26635224, 'id_str': '26635224', 'indices': [63, 79]}, {'screen_name': 'owenjoyner', 'name': 'Owen Patrick Joyner', 'id': 2595623654, 'id_str': '2595623654', 'indices': [80, 91]}]"
Mon Sep 28 21:20:26 +0000 2020,856.0,604.0,daniellejenna,[],1.0,[],Sarah Paulson tries to see if her Ratched co-stars can identify some medical instruments from the 1940s https://t.co/ZT4IEmcAxC,1.310690857369178e+18,forever 93,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Mon Sep 28 21:20:18 +0000 2020,675.0,1060.0,Baristarlife,[],0.0,[],@jessica_mnmusic @SchittsCreek @netflix I had the same thought!,1.3106908228836024e+18,,"[{'screen_name': 'jessica_mnmusic', 'name': 'Jessica', 'id': 2466878095, 'id_str': '2466878095', 'indices': [0, 16]}, {'screen_name': 'SchittsCreek', 'name': ""Schitt's Creek"", 'id': 2237952289, 'id_str': '2237952289', 'indices': [17, 30]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [31, 39]}]"
Mon Sep 28 21:20:03 +0000 2020,1024.0,2031.0,BookPostUSA,[],0.0,[],.@GameOfThrones creators are turning their sites to Liu Cixin's beloved science fiction trilogy THE THREE BODY PROBLEM— an ambitious reinvention of Chinese history. The @netflix production has already sparked controversy over CCP propaganda. https://t.co/BjWH05OdU9,1.310690761252524e+18,United States,"[{'screen_name': 'GameOfThrones', 'name': 'Game of Thrones', 'id': 180463340, 'id_str': '180463340', 'indices': [1, 15]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [169, 177]}]"
Mon Sep 28 21:20:03 +0000 2020,35.0,26.0,save_eyewitness,"[{'text': 'WeWantEyewitnessSeason2', 'indices': [91, 115]}]",0.0,[],do it for lukas @heretv @HereMediaInc @AmazonVideo @netflix @hulu @Showtime @showcasedotca #WeWantEyewitnessSeason2,1.3106907595663892e+18,,"[{'screen_name': 'heretv', 'name': 'Here TV', 'id': 43914913, 'id_str': '43914913', 'indices': [16, 23]}, {'screen_name': 'HereMediaInc', 'name': 'Here Media Inc.', 'id': 594097960, 'id_str': '594097960', 'indices': [24, 37]}, {'screen_name': 'AmazonVideo', 'name': 'Amazon Video', 'id': 799551012109484033, 'id_str': '799551012109484033', 'indices': [38, 50]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [51, 59]}, {'screen_name': 'hulu', 'name': 'Hulu', 'id': 15033883, 'id_str': '15033883', 'indices': [60, 65]}, {'screen_name': 'Showtime', 'name': 'Showtime', 'id': 257548783, 'id_str': '257548783', 'indices': [66, 75]}]"
Mon Sep 28 21:20:00 +0000 2020,1668.0,3289.0,MillieCordelia,"[{'text': 'Gotham', 'indices': [54, 61]}, {'text': 'SaveGotham', 'indices': [133, 144]}]",0.0,[],Barbara and Lee seemed on the verge of a team-up when #Gotham got canceled. Wish we could have seen them having adventures together. #SaveGotham @DCComics @warnerbros @netflix @ATT @hbomax @WarnerMedia https://t.co/nKK5dneYwo,1.3106907472393544e+18,,"[{'screen_name': 'DCComics', 'name': 'DC', 'id': 18173624, 'id_str': '18173624', 'indices': [145, 154]}, {'screen_name': 'warnerbros', 'name': 'Warner Bros.', 'id': 23560015, 'id_str': '23560015', 'indices': [155, 166]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [167, 175]}, {'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [176, 180]}, {'screen_name': 'hbomax', 'name': 'HBO Max', 'id': 89090040, 'id_str': '89090040', 'indices': [181, 188]}, {'screen_name': 'WarnerMedia', 'name': 'WarnerMedia', 'id': 33956270, 'id_str': '33956270', 'indices': [189, 201]}]"
Mon Sep 28 21:20:00 +0000 2020,1461.0,1585.0,LongLiveGotham,"[{'text': 'Gotham', 'indices': [78, 85]}, {'text': 'SaveGotham', 'indices': [118, 129]}]",0.0,[],"Why do we do what we do? One reason is, There's so much more potential in the #Gotham Universe: more stories to tell. #SaveGotham @DCComics @warnerbros @netflix @ATT @hbomax @WarnerMedia https://t.co/G62nsn8Aok",1.310690747205718e+18,Gotham City,"[{'screen_name': 'DCComics', 'name': 'DC', 'id': 18173624, 'id_str': '18173624', 'indices': [130, 139]}, {'screen_name': 'warnerbros', 'name': 'Warner Bros.', 'id': 23560015, 'id_str': '23560015', 'indices': [140, 151]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [152, 160]}, {'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [161, 165]}, {'screen_name': 'hbomax', 'name': 'HBO Max', 'id': 89090040, 'id_str': '89090040', 'indices': [166, 173]}, {'screen_name': 'WarnerMedia', 'name': 'WarnerMedia', 'id': 33956270, 'id_str': '33956270', 'indices': [174, 186]}]"
Mon Sep 28 21:19:55 +0000 2020,176.0,919.0,ajgold20,"[{'text': 'SorkinSeason', 'indices': [47, 60]}]",0.0,[],Trial of the Chicago 7...Let’s get it @netflix #SorkinSeason,1.3106907257099633e+18,"Chicago, IL","[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [38, 46]}]"
Mon Sep 28 21:19:44 +0000 2020,295.0,389.0,JahshuaTrees,[],1.0,[],Coming to @NETFLIX | APR 2021! https://t.co/ppNTm53tmp,1.310690679111082e+18,QuestHaven.   ,"[{'screen_name': 'derezbrown', 'name': 'DEREZ | URLTV', 'id': 1268376316891426817, 'id_str': '1268376316891426817', 'indices': [3, 14]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [26, 34]}]"
Mon Sep 28 21:19:36 +0000 2020,227.0,394.0,Emily_Phelan01,[],0.0,[],okay @Wentworth when is season 8 going to be on @netflix ?!,1.3106906478469243e+18,,"[{'screen_name': 'Wentworth', 'name': 'Wentworth', 'id': 2206420603, 'id_str': '2206420603', 'indices': [5, 15]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [48, 56]}]"
Mon Sep 28 21:19:29 +0000 2020,994.0,1679.0,returnofamelia,[],1.0,[],Sarah Paulson tries to see if her Ratched co-stars can identify some medical instruments from the 1940s https://t.co/ZT4IEmcAxC,1.3106906201684828e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Mon Sep 28 21:19:29 +0000 2020,3.0,25.0,lovsxjisoo,[],1.0,[],"BLACKPINK: Light Up the Sky — an all-access documentary about one of the world's most popular groups — premieres in your area on October 14!

Oh and that’s not all ... on October 14, these music icons will also become Netflix profile icons https://t.co/b9t00VnEMO",1.3106906187971625e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Mon Sep 28 21:19:25 +0000 2020,13.0,138.0,JDdadto2,[],0.0,[],@kellyclarkson @netflix Thats a stretch.,1.3106906025610322e+18,,"[{'screen_name': 'kellyclarkson', 'name': 'Kelly Clarkson', 'id': 23690344, 'id_str': '23690344', 'indices': [0, 14]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [15, 23]}]"
Mon Sep 28 21:19:20 +0000 2020,1087.0,376.0,MakeItShady,[],0.0,[],@yagirlkinah Your man turning into a Janoskian?? @netflix pls hire him again,1.310690581123928e+18,"Washington, DC","[{'screen_name': 'yagirlkinah', 'name': 'my name is sakinah & i do nails', 'id': 1117374560813441024, 'id_str': '1117374560813441024', 'indices': [0, 12]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [49, 57]}]"
Mon Sep 28 21:19:18 +0000 2020,370.0,251.0,__dramalama,[],0.0,[],@netflix should make a series of Enola Holmes!,1.3106905700257915e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [0, 8]}]"
Mon Sep 28 21:19:14 +0000 2020,446.0,518.0,luciferfanspy,"[{'text': 'Lucifer', 'indices': [14, 22]}, {'text': 'LuciferSeason5', 'indices': [92, 107]}, {'text': 'LuciferNetflix', 'indices': [108, 123]}, {'text': 'Netflix', 'indices': [124, 132]}]",1.0,[],"#Lucifer became the most watched TV Series in the World on @Netflix in 2020.

#LuciferSeason5 #LuciferNetflix #Netflix @LuciferNetflix https://t.co/lCFNhpl0ZK",1.3106905567172895e+18,Por ahí,"[{'screen_name': 'banan4lk', 'name': 'Denis', 'id': 571046651, 'id_str': '571046651', 'indices': [3, 12]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [73, 81]}]"
Mon Sep 28 21:19:05 +0000 2020,736.0,931.0,EmbraceNaturals,[],0.0,[],Ratched on @netflix is good 💪🏽,1.3106905167035474e+18,Where God see is fit,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [11, 19]}]"
Mon Sep 28 21:19:00 +0000 2020,208.0,1256.0,DrDrewFolk1,[],1.0,[],"Fans of Historians At The Movies, who is ready for an epic showdown? Join us to talk all things Greek mythology this Sunday, October 4 at 8pm Eastern on @netflix with CLASH OF THE TITANS (1981). 
Keep #HATM growing by retweeting and we'll see you soon! https://t.co/h2ox5C889c",1.3106904955601224e+18,Nebraska Sandhills and Northeast Colorado,"[{'screen_name': 'HerbertHistory', 'name': 'Jason Herbert', 'id': 40784594, 'id_str': '40784594', 'indices': [3, 18]}]"
Mon Sep 28 21:18:53 +0000 2020,1026.0,1526.0,Paradeguy,[],1.0,[],"Netflix has launched its latest production hub by taking a long-term lease on seven soundstages at the Canadian Motion Picture Park studio complex in Burnaby, B.C. 

Read more on @THR. #bcfilm #filminbc #netflix @netflix @Netflix_CA https://t.co/FbZNsWWF1J",1.3106904690268283e+18,"Surrey, BC Canada","[{'screen_name': 'creativebcs', 'name': 'Creative BC', 'id': 263420261, 'id_str': '263420261', 'indices': [3, 15]}]"
Mon Sep 28 21:18:46 +0000 2020,1269.0,1135.0,1962PETERMJ,[],0.0,[],RIGHT @netflix STOP THAT SHIT https://t.co/1bDadTXRgW,1.3106904381736468e+18,"✿ she/her, minor, carrd ♡","[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [6, 14]}]"
Mon Sep 28 21:18:45 +0000 2020,1098.0,3560.0,marcusthomas01,"[{'text': 'Lucifer', 'indices': [14, 22]}, {'text': 'LuciferSeason5', 'indices': [92, 107]}, {'text': 'LuciferNetflix', 'indices': [108, 123]}, {'text': 'Netflix', 'indices': [124, 132]}]",1.0,[],"#Lucifer became the most watched TV Series in the World on @Netflix in 2020.

#LuciferSeason5 #LuciferNetflix #Netflix @LuciferNetflix https://t.co/lCFNhpl0ZK",1.3106904323477053e+18,"Chicago, IL","[{'screen_name': 'banan4lk', 'name': 'Denis', 'id': 571046651, 'id_str': '571046651', 'indices': [3, 12]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [73, 81]}]"
Mon Sep 28 21:18:36 +0000 2020,13702.0,1654.0,ImKoto,"[{'text': 'dirtymoney', 'indices': [41, 52]}]",1.0,[],God. The episode of #dirtymoney starring slumlord millionaire Jared Kushner. If you thought he couldn’t get any worse. Watch on @netflix,1.3106903949429637e+18,"London, England","[{'screen_name': 'LesleyAnnBrandt', 'name': '📎Lesley-Ann Brandt', 'id': 83367875, 'id_str': '83367875', 'indices': [3, 19]}]"
Mon Sep 28 21:18:35 +0000 2020,395.0,2270.0,zac1effan,"[{'text': 'CursedNetflix', 'indices': [64, 78]}, {'text': 'KatherineLangford', 'indices': [103, 121]}]",1.0,[],Daily Count Up Until @netflix announces that #CursedNetflix @CursedNetflix Starring #KatherineLangford @_DevonTerrell has been renewed for S2. It has now been 73 days since what is easily one of best shows of 2020 dropped on Netflix. It can't end there. Cast Crew Fans deserve S2. https://t.co/Q03qxF4U5V,1.3106903897713336e+18,Trinidad and Tobago,"[{'screen_name': 'movie_charles', 'name': 'Charles Fernandez ᴮᴸᴹ #StanJosephineLangford', 'id': 874754928228564992, 'id_str': '874754928228564992', 'indices': [3, 17]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [40, 48]}, {'screen_name': 'CursedNetflix', 'name': 'Cursed', 'id': 1032371195310567424, 'id_str': '1032371195310567424', 'indices': [79, 93]}, {'screen_name': '_DevonTerrell', 'name': '⚔️', 'id': 1283061912306163713, 'id_str': '1283061912306163713', 'indices': [122, 136]}]"
Mon Sep 28 21:18:24 +0000 2020,1455.0,5001.0,AnaMuriel91,"[{'text': 'Lucifer', 'indices': [14, 22]}, {'text': 'LuciferSeason5', 'indices': [92, 107]}, {'text': 'LuciferNetflix', 'indices': [108, 123]}, {'text': 'Netflix', 'indices': [124, 132]}]",1.0,[],"#Lucifer became the most watched TV Series in the World on @Netflix in 2020.

#LuciferSeason5 #LuciferNetflix #Netflix @LuciferNetflix https://t.co/lCFNhpl0ZK",1.3106903441540792e+18,"Sevilla, Spain","[{'screen_name': 'banan4lk', 'name': 'Denis', 'id': 571046651, 'id_str': '571046651', 'indices': [3, 12]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [73, 81]}]"
Mon Sep 28 21:18:21 +0000 2020,0.0,13.0,MayaraS22573481,[],0.0,[],"@NXOnNetflix @netflix Netflix
WATCH ANNE WITH AN E https://t.co/h2vvlJNg0f",1.3106903312272302e+18,,"[{'screen_name': 'NXOnNetflix', 'name': 'NX', 'id': 999720386014019584, 'id_str': '999720386014019584', 'indices': [0, 12]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [13, 21]}]"
Mon Sep 28 21:18:04 +0000 2020,291.0,254.0,Laurenzpatootie,[],0.0,[],HELLO @netflix I NEED SEASON 2 RN https://t.co/GWbSovMQ1u,1.3106902614087311e+18,Philippines,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [6, 14]}]"
Mon Sep 28 21:18:01 +0000 2020,741.0,40.0,Soffiia10,[],1.0,[],Sarah Paulson tries to see if her Ratched co-stars can identify some medical instruments from the 1940s https://t.co/ZT4IEmcAxC,1.3106902493586186e+18,,"[{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [3, 11]}]"
Mon Sep 28 21:17:58 +0000 2020,2516.0,1048.0,sliceofscifi,[],0.0,[],@Ozrodriguez01 @netflix I cannot wait! 🤣,1.3106902346492682e+18,"Wandering around, still looking for the next place to call home. Could be Baltimore, back to Philadelphia, maybe NYC or Austin?","[{'screen_name': 'Ozrodriguez01', 'name': 'Oz Rodriguez', 'id': 764082588554256384, 'id_str': '764082588554256384', 'indices': [0, 14]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [15, 23]}]"
Mon Sep 28 21:17:47 +0000 2020,892.0,1535.0,Lorenz_Jac,[],0.0,[],"@PaulPolman @netflix @SueRockefeller Thanks for the recommendation, very persuasive documentary",1.3106901918212096e+18,,"[{'screen_name': 'PaulPolman', 'name': 'Paul Polman 😷', 'id': 3028252336, 'id_str': '3028252336', 'indices': [0, 11]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [12, 20]}, {'screen_name': 'SueRockefeller', 'name': 'Susan Rockefeller', 'id': 506224199, 'id_str': '506224199', 'indices': [21, 36]}]"
